date_time_bucket, passenger_count
2012-01-01_00-00,10224
2012-01-01_00-30,13132
2012-01-01_01-00,12615
2012-01-01_01-30,12104
2012-01-01_02-00,11330
2012-01-01_02-30,10758
2012-01-01_03-00,10057
2012-01-01_03-30,8855
2012-01-01_04-00,7849
2012-01-01_04-30,6002
2012-01-01_05-00,4550
2012-01-01_05-30,3647
2012-01-01_06-00,2745
2012-01-01_06-30,2463
2012-01-01_07-00,2071
2012-01-01_07-30,1944
2012-01-01_08-00,1898
2012-01-01_08-30,2095
2012-01-01_09-00,2380
2012-01-01_09-30,2971
2012-01-01_10-00,3585
2012-01-01_10-30,4440
2012-01-01_11-00,4917
2012-01-01_11-30,5689
2012-01-01_12-00,6236
2012-01-01_12-30,6651
2012-01-01_13-00,7117
2012-01-01_13-30,7192
2012-01-01_14-00,7447
2012-01-01_14-30,7338
2012-01-01_15-00,7011
2012-01-01_15-30,7372
2012-01-01_16-00,7204
2012-01-01_16-30,6591
2012-01-01_17-00,7113
2012-01-01_17-30,7378
2012-01-01_18-00,7961
2012-01-01_18-30,8071
2012-01-01_19-00,7502
2012-01-01_19-30,7397
2012-01-01_20-00,8760
2012-01-01_20-30,7349
2012-01-01_21-00,5783
2012-01-01_21-30,6183
2012-01-01_22-00,5777
2012-01-01_22-30,5107
2012-01-01_23-00,5006
2012-01-01_23-30,6154
2012-01-02_00-00,12833
2012-01-02_00-30,10964
2012-01-02_01-00,9562
2012-01-02_01-30,7191
2012-01-02_02-00,6418
2012-01-02_02-30,5184
2012-01-02_03-00,4227
2012-01-02_03-30,3806
2012-01-02_04-00,3728
2012-01-02_04-30,2843
2012-01-02_05-00,2438
2012-01-02_05-30,2859
2012-01-02_06-00,3095
2012-01-02_06-30,3761
2012-01-02_07-00,3871
2012-01-02_07-30,4639
2012-01-02_08-00,5545
2012-01-02_08-30,7011
2012-01-02_09-00,8389
2012-01-02_09-30,10328
2012-01-02_10-00,11327
2012-01-02_10-30,13041
2012-01-02_11-00,14046
2012-01-02_11-30,15882
2012-01-02_12-00,16910
2012-01-02_12-30,17818
2012-01-02_13-00,18060
2012-01-02_13-30,18513
2012-01-02_14-00,18640
2012-01-02_14-30,20492
2012-01-02_15-00,19708
2012-01-02_15-30,19779
2012-01-02_16-00,19340
2012-01-02_16-30,17966
2012-01-02_17-00,19483
2012-01-02_17-30,19869
2012-01-02_18-00,20503
2012-01-02_18-30,21617
2012-01-02_19-00,20112
2012-01-02_19-30,18600
2012-01-02_20-00,16139
2012-01-02_20-30,16030
2012-01-02_21-00,14981
2012-01-02_21-30,15233
2012-01-02_22-00,16057
2012-01-02_22-30,14117
2012-01-02_23-00,11347
2012-01-02_23-30,10272
2012-01-03_00-00,8728
2012-01-03_00-30,7308
2012-01-03_01-00,5294
2012-01-03_01-30,4307
2012-01-03_02-00,3461
2012-01-03_02-30,2858
2012-01-03_03-00,2189
2012-01-03_03-30,2139
2012-01-03_04-00,2297
2012-01-03_04-30,1950
2012-01-03_05-00,2238
2012-01-03_05-30,3867
2012-01-03_06-00,6467
2012-01-03_06-30,11011
2012-01-03_07-00,14283
2012-01-03_07-30,18401
2012-01-03_08-00,20213
2012-01-03_08-30,21491
2012-01-03_09-00,19952
2012-01-03_09-30,18496
2012-01-03_10-00,16579
2012-01-03_10-30,16251
2012-01-03_11-00,15631
2012-01-03_11-30,17772
2012-01-03_12-00,17281
2012-01-03_12-30,18588
2012-01-03_13-00,17754
2012-01-03_13-30,18680
2012-01-03_14-00,19114
2012-01-03_14-30,21003
2012-01-03_15-00,21700
2012-01-03_15-30,19862
2012-01-03_16-00,18368
2012-01-03_16-30,17671
2012-01-03_17-00,20239
2012-01-03_17-30,22919
2012-01-03_18-00,25835
2012-01-03_18-30,26710
2012-01-03_19-00,26016
2012-01-03_19-30,24324
2012-01-03_20-00,22584
2012-01-03_20-30,20679
2012-01-03_21-00,20482
2012-01-03_21-30,21174
2012-01-03_22-00,18512
2012-01-03_22-30,15968
2012-01-03_23-00,14235
2012-01-03_23-30,11376
2012-01-04_00-00,11205
2012-01-04_00-30,7485
2012-01-04_01-00,6230
2012-01-04_01-30,4539
2012-01-04_02-00,3670
2012-01-04_02-30,2734
2012-01-04_03-00,2527
2012-01-04_03-30,1988
2012-01-04_04-00,2140
2012-01-04_04-30,1726
2012-01-04_05-00,1871
2012-01-04_05-30,3689
2012-01-04_06-00,6329
2012-01-04_06-30,11361
2012-01-04_07-00,15489
2012-01-04_07-30,20531
2012-01-04_08-00,22777
2012-01-04_08-30,23652
2012-01-04_09-00,22723
2012-01-04_09-30,20930
2012-01-04_10-00,18115
2012-01-04_10-30,18307
2012-01-04_11-00,17366
2012-01-04_11-30,18979
2012-01-04_12-00,19053
2012-01-04_12-30,19915
2012-01-04_13-00,18876
2012-01-04_13-30,19677
2012-01-04_14-00,19490
2012-01-04_14-30,21271
2012-01-04_15-00,21715
2012-01-04_15-30,20639
2012-01-04_16-00,18248
2012-01-04_16-30,17307
2012-01-04_17-00,20171
2012-01-04_17-30,23711
2012-01-04_18-00,25814
2012-01-04_18-30,27231
2012-01-04_19-00,27906
2012-01-04_19-30,25805
2012-01-04_20-00,24226
2012-01-04_20-30,22598
2012-01-04_21-00,22546
2012-01-04_21-30,21924
2012-01-04_22-00,22180
2012-01-04_22-30,20029
2012-01-04_23-00,16725
2012-01-04_23-30,13338
2012-01-05_00-00,11428
2012-01-05_00-30,8678
2012-01-05_01-00,6688
2012-01-05_01-30,5344
2012-01-05_02-00,4042
2012-01-05_02-30,3440
2012-01-05_03-00,2871
2012-01-05_03-30,2420
2012-01-05_04-00,2334
2012-01-05_04-30,1926
2012-01-05_05-00,1992
2012-01-05_05-30,3573
2012-01-05_06-00,6172
2012-01-05_06-30,11138
2012-01-05_07-00,15978
2012-01-05_07-30,20862
2012-01-05_08-00,22961
2012-01-05_08-30,23882
2012-01-05_09-00,22040
2012-01-05_09-30,20557
2012-01-05_10-00,18792
2012-01-05_10-30,18451
2012-01-05_11-00,17032
2012-01-05_11-30,18451
2012-01-05_12-00,18893
2012-01-05_12-30,18899
2012-01-05_13-00,17921
2012-01-05_13-30,19888
2012-01-05_14-00,20309
2012-01-05_14-30,21725
2012-01-05_15-00,21479
2012-01-05_15-30,20028
2012-01-05_16-00,18025
2012-01-05_16-30,16517
2012-01-05_17-00,19212
2012-01-05_17-30,23019
2012-01-05_18-00,25980
2012-01-05_18-30,27269
2012-01-05_19-00,27363
2012-01-05_19-30,27041
2012-01-05_20-00,25723
2012-01-05_20-30,25021
2012-01-05_21-00,24824
2012-01-05_21-30,25210
2012-01-05_22-00,24368
2012-01-05_22-30,23125
2012-01-05_23-00,20538
2012-01-05_23-30,18401
2012-01-06_00-00,15141
2012-01-06_00-30,12112
2012-01-06_01-00,10107
2012-01-06_01-30,7794
2012-01-06_02-00,6411
2012-01-06_02-30,5561
2012-01-06_03-00,4088
2012-01-06_03-30,3626
2012-01-06_04-00,3626
2012-01-06_04-30,2515
2012-01-06_05-00,2420
2012-01-06_05-30,4012
2012-01-06_06-00,6363
2012-01-06_06-30,10858
2012-01-06_07-00,14907
2012-01-06_07-30,19885
2012-01-06_08-00,22105
2012-01-06_08-30,22611
2012-01-06_09-00,21396
2012-01-06_09-30,20440
2012-01-06_10-00,17853
2012-01-06_10-30,18660
2012-01-06_11-00,17172
2012-01-06_11-30,19199
2012-01-06_12-00,19519
2012-01-06_12-30,19476
2012-01-06_13-00,18413
2012-01-06_13-30,19502
2012-01-06_14-00,20256
2012-01-06_14-30,20980
2012-01-06_15-00,19987
2012-01-06_15-30,18645
2012-01-06_16-00,17201
2012-01-06_16-30,16453
2012-01-06_17-00,20193
2012-01-06_17-30,22683
2012-01-06_18-00,25349
2012-01-06_18-30,27582
2012-01-06_19-00,29724
2012-01-06_19-30,29505
2012-01-06_20-00,28072
2012-01-06_20-30,27236
2012-01-06_21-00,26141
2012-01-06_21-30,25917
2012-01-06_22-00,27225
2012-01-06_22-30,28604
2012-01-06_23-00,28502
2012-01-06_23-30,27606
2012-01-07_00-00,27404
2012-01-07_00-30,25149
2012-01-07_01-00,23757
2012-01-07_01-30,21911
2012-01-07_02-00,20028
2012-01-07_02-30,17635
2012-01-07_03-00,15390
2012-01-07_03-30,12725
2012-01-07_04-00,10914
2012-01-07_04-30,6328
2012-01-07_05-00,3968
2012-01-07_05-30,3298
2012-01-07_06-00,3085
2012-01-07_06-30,4035
2012-01-07_07-00,4867
2012-01-07_07-30,6530
2012-01-07_08-00,7028
2012-01-07_08-30,9888
2012-01-07_09-00,11271
2012-01-07_09-30,15136
2012-01-07_10-00,14997
2012-01-07_10-30,17990
2012-01-07_11-00,17848
2012-01-07_11-30,20434
2012-01-07_12-00,20362
2012-01-07_12-30,22062
2012-01-07_13-00,21985
2012-01-07_13-30,22060
2012-01-07_14-00,21204
2012-01-07_14-30,21901
2012-01-07_15-00,21752
2012-01-07_15-30,22688
2012-01-07_16-00,21511
2012-01-07_16-30,20076
2012-01-07_17-00,21343
2012-01-07_17-30,25229
2012-01-07_18-00,26559
2012-01-07_18-30,27826
2012-01-07_19-00,30073
2012-01-07_19-30,29945
2012-01-07_20-00,26856
2012-01-07_20-30,25147
2012-01-07_21-00,24881
2012-01-07_21-30,25985
2012-01-07_22-00,28044
2012-01-07_22-30,29937
2012-01-07_23-00,31830
2012-01-07_23-30,32384
2012-01-08_00-00,30652
2012-01-08_00-30,28845
2012-01-08_01-00,26451
2012-01-08_01-30,24955
2012-01-08_02-00,23275
2012-01-08_02-30,21083
2012-01-08_03-00,18452
2012-01-08_03-30,15514
2012-01-08_04-00,13033
2012-01-08_04-30,7152
2012-01-08_05-00,4615
2012-01-08_05-30,3400
2012-01-08_06-00,3066
2012-01-08_06-30,3307
2012-01-08_07-00,3482
2012-01-08_07-30,5009
2012-01-08_08-00,6292
2012-01-08_08-30,8176
2012-01-08_09-00,9586
2012-01-08_09-30,12677
2012-01-08_10-00,14271
2012-01-08_10-30,17959
2012-01-08_11-00,18087
2012-01-08_11-30,20039
2012-01-08_12-00,21232
2012-01-08_12-30,23358
2012-01-08_13-00,22745
2012-01-08_13-30,22350
2012-01-08_14-00,22187
2012-01-08_14-30,21489
2012-01-08_15-00,20299
2012-01-08_15-30,20841
2012-01-08_16-00,21266
2012-01-08_16-30,20224
2012-01-08_17-00,20483
2012-01-08_17-30,21658
2012-01-08_18-00,22411
2012-01-08_18-30,22662
2012-01-08_19-00,20643
2012-01-08_19-30,18070
2012-01-08_20-00,18951
2012-01-08_20-30,18411
2012-01-08_21-00,17078
2012-01-08_21-30,15835
2012-01-08_22-00,15134
2012-01-08_22-30,13213
2012-01-08_23-00,11382
2012-01-08_23-30,9502
2012-01-09_00-00,8013
2012-01-09_00-30,6210
2012-01-09_01-00,4956
2012-01-09_01-30,3945
2012-01-09_02-00,3073
2012-01-09_02-30,2387
2012-01-09_03-00,2146
2012-01-09_03-30,1875
2012-01-09_04-00,2067
2012-01-09_04-30,1938
2012-01-09_05-00,2294
2012-01-09_05-30,4140
2012-01-09_06-00,6672
2012-01-09_06-30,11282
2012-01-09_07-00,14380
2012-01-09_07-30,19319
2012-01-09_08-00,21687
2012-01-09_08-30,22718
2012-01-09_09-00,20793
2012-01-09_09-30,18992
2012-01-09_10-00,16528
2012-01-09_10-30,16709
2012-01-09_11-00,15348
2012-01-09_11-30,16794
2012-01-09_12-00,16470
2012-01-09_12-30,16834
2012-01-09_13-00,15786
2012-01-09_13-30,17120
2012-01-09_14-00,17026
2012-01-09_14-30,19387
2012-01-09_15-00,19565
2012-01-09_15-30,18514
2012-01-09_16-00,16986
2012-01-09_16-30,17194
2012-01-09_17-00,19689
2012-01-09_17-30,22283
2012-01-09_18-00,24893
2012-01-09_18-30,25553
2012-01-09_19-00,25532
2012-01-09_19-30,24252
2012-01-09_20-00,23171
2012-01-09_20-30,20647
2012-01-09_21-00,20154
2012-01-09_21-30,18735
2012-01-09_22-00,19815
2012-01-09_22-30,16432
2012-01-09_23-00,14393
2012-01-09_23-30,13039
2012-01-10_00-00,9941
2012-01-10_00-30,7333
2012-01-10_01-00,5605
2012-01-10_01-30,4381
2012-01-10_02-00,3419
2012-01-10_02-30,2841
2012-01-10_03-00,2335
2012-01-10_03-30,1809
2012-01-10_04-00,2081
2012-01-10_04-30,1821
2012-01-10_05-00,1979
2012-01-10_05-30,3694
2012-01-10_06-00,6233
2012-01-10_06-30,11232
2012-01-10_07-00,14935
2012-01-10_07-30,20408
2012-01-10_08-00,22578
2012-01-10_08-30,23782
2012-01-10_09-00,22463
2012-01-10_09-30,20693
2012-01-10_10-00,18064
2012-01-10_10-30,17689
2012-01-10_11-00,16325
2012-01-10_11-30,18331
2012-01-10_12-00,18039
2012-01-10_12-30,18145
2012-01-10_13-00,17059
2012-01-10_13-30,18338
2012-01-10_14-00,19283
2012-01-10_14-30,20813
2012-01-10_15-00,20430
2012-01-10_15-30,18579
2012-01-10_16-00,17216
2012-01-10_16-30,16344
2012-01-10_17-00,18909
2012-01-10_17-30,22197
2012-01-10_18-00,25017
2012-01-10_18-30,25996
2012-01-10_19-00,25960
2012-01-10_19-30,24734
2012-01-10_20-00,23817
2012-01-10_20-30,22871
2012-01-10_21-00,22977
2012-01-10_21-30,23497
2012-01-10_22-00,22170
2012-01-10_22-30,19471
2012-01-10_23-00,16950
2012-01-10_23-30,13535
2012-01-11_00-00,11188
2012-01-11_00-30,8592
2012-01-11_01-00,6367
2012-01-11_01-30,5165
2012-01-11_02-00,4173
2012-01-11_02-30,3305
2012-01-11_03-00,2677
2012-01-11_03-30,2297
2012-01-11_04-00,2395
2012-01-11_04-30,1924
2012-01-11_05-00,2115
2012-01-11_05-30,3873
2012-01-11_06-00,6347
2012-01-11_06-30,11515
2012-01-11_07-00,15542
2012-01-11_07-30,21002
2012-01-11_08-00,22677
2012-01-11_08-30,23218
2012-01-11_09-00,22014
2012-01-11_09-30,20594
2012-01-11_10-00,17729
2012-01-11_10-30,18436
2012-01-11_11-00,16366
2012-01-11_11-30,18600
2012-01-11_12-00,18512
2012-01-11_12-30,18218
2012-01-11_13-00,17453
2012-01-11_13-30,18945
2012-01-11_14-00,19350
2012-01-11_14-30,21320
2012-01-11_15-00,21375
2012-01-11_15-30,19786
2012-01-11_16-00,17454
2012-01-11_16-30,16673
2012-01-11_17-00,18872
2012-01-11_17-30,22476
2012-01-11_18-00,25606
2012-01-11_18-30,27066
2012-01-11_19-00,27790
2012-01-11_19-30,27240
2012-01-11_20-00,25253
2012-01-11_20-30,24325
2012-01-11_21-00,24776
2012-01-11_21-30,24814
2012-01-11_22-00,26969
2012-01-11_22-30,24458
2012-01-11_23-00,21567
2012-01-11_23-30,19115
2012-01-12_00-00,15365
2012-01-12_00-30,11589
2012-01-12_01-00,8645
2012-01-12_01-30,6910
2012-01-12_02-00,5369
2012-01-12_02-30,4160
2012-01-12_03-00,3322
2012-01-12_03-30,2512
2012-01-12_04-00,2583
2012-01-12_04-30,2236
2012-01-12_05-00,2274
2012-01-12_05-30,4460
2012-01-12_06-00,7795
2012-01-12_06-30,13193
2012-01-12_07-00,17362
2012-01-12_07-30,21651
2012-01-12_08-00,23744
2012-01-12_08-30,23941
2012-01-12_09-00,23403
2012-01-12_09-30,21203
2012-01-12_10-00,18383
2012-01-12_10-30,18261
2012-01-12_11-00,17597
2012-01-12_11-30,21055
2012-01-12_12-00,20114
2012-01-12_12-30,19683
2012-01-12_13-00,17379
2012-01-12_13-30,18835
2012-01-12_14-00,19586
2012-01-12_14-30,20895
2012-01-12_15-00,21072
2012-01-12_15-30,19839
2012-01-12_16-00,17234
2012-01-12_16-30,15899
2012-01-12_17-00,18906
2012-01-12_17-30,22760
2012-01-12_18-00,25660
2012-01-12_18-30,26812
2012-01-12_19-00,27721
2012-01-12_19-30,26979
2012-01-12_20-00,26742
2012-01-12_20-30,25705
2012-01-12_21-00,25228
2012-01-12_21-30,26101
2012-01-12_22-00,25728
2012-01-12_22-30,24527
2012-01-12_23-00,23430
2012-01-12_23-30,19542
2012-01-13_00-00,17605
2012-01-13_00-30,14116
2012-01-13_01-00,13031
2012-01-13_01-30,9426
2012-01-13_02-00,7176
2012-01-13_02-30,5840
2012-01-13_03-00,4799
2012-01-13_03-30,3909
2012-01-13_04-00,3719
2012-01-13_04-30,2918
2012-01-13_05-00,2829
2012-01-13_05-30,4220
2012-01-13_06-00,6691
2012-01-13_06-30,11551
2012-01-13_07-00,15551
2012-01-13_07-30,20343
2012-01-13_08-00,22906
2012-01-13_08-30,23671
2012-01-13_09-00,22809
2012-01-13_09-30,21972
2012-01-13_10-00,19393
2012-01-13_10-30,19617
2012-01-13_11-00,18599
2012-01-13_11-30,20941
2012-01-13_12-00,20597
2012-01-13_12-30,21342
2012-01-13_13-00,20821
2012-01-13_13-30,21966
2012-01-13_14-00,22990
2012-01-13_14-30,23214
2012-01-13_15-00,23034
2012-01-13_15-30,20743
2012-01-13_16-00,18781
2012-01-13_16-30,17054
2012-01-13_17-00,19215
2012-01-13_17-30,23529
2012-01-13_18-00,26182
2012-01-13_18-30,28714
2012-01-13_19-00,30966
2012-01-13_19-30,31203
2012-01-13_20-00,30443
2012-01-13_20-30,29312
2012-01-13_21-00,28741
2012-01-13_21-30,28758
2012-01-13_22-00,29282
2012-01-13_22-30,30514
2012-01-13_23-00,30373
2012-01-13_23-30,30160
2012-01-14_00-00,29078
2012-01-14_00-30,26118
2012-01-14_01-00,24013
2012-01-14_01-30,21271
2012-01-14_02-00,19995
2012-01-14_02-30,17525
2012-01-14_03-00,15519
2012-01-14_03-30,12981
2012-01-14_04-00,11548
2012-01-14_04-30,6270
2012-01-14_05-00,3941
2012-01-14_05-30,3490
2012-01-14_06-00,3464
2012-01-14_06-30,4404
2012-01-14_07-00,4649
2012-01-14_07-30,6250
2012-01-14_08-00,7333
2012-01-14_08-30,10234
2012-01-14_09-00,11523
2012-01-14_09-30,15562
2012-01-14_10-00,16076
2012-01-14_10-30,18749
2012-01-14_11-00,19108
2012-01-14_11-30,21225
2012-01-14_12-00,22183
2012-01-14_12-30,23612
2012-01-14_13-00,24093
2012-01-14_13-30,24061
2012-01-14_14-00,22790
2012-01-14_14-30,23750
2012-01-14_15-00,23721
2012-01-14_15-30,23874
2012-01-14_16-00,22814
2012-01-14_16-30,21325
2012-01-14_17-00,22805
2012-01-14_17-30,26105
2012-01-14_18-00,25852
2012-01-14_18-30,28145
2012-01-14_19-00,30539
2012-01-14_19-30,29925
2012-01-14_20-00,28317
2012-01-14_20-30,27117
2012-01-14_21-00,24998
2012-01-14_21-30,26530
2012-01-14_22-00,27797
2012-01-14_22-30,30647
2012-01-14_23-00,31488
2012-01-14_23-30,33662
2012-01-15_00-00,31638
2012-01-15_00-30,29460
2012-01-15_01-00,27565
2012-01-15_01-30,24909
2012-01-15_02-00,23302
2012-01-15_02-30,21333
2012-01-15_03-00,19000
2012-01-15_03-30,16365
2012-01-15_04-00,14142
2012-01-15_04-30,7292
2012-01-15_05-00,4619
2012-01-15_05-30,3674
2012-01-15_06-00,3242
2012-01-15_06-30,3509
2012-01-15_07-00,3811
2012-01-15_07-30,5098
2012-01-15_08-00,5724
2012-01-15_08-30,7233
2012-01-15_09-00,8889
2012-01-15_09-30,12602
2012-01-15_10-00,14794
2012-01-15_10-30,18860
2012-01-15_11-00,20533
2012-01-15_11-30,23166
2012-01-15_12-00,23681
2012-01-15_12-30,24513
2012-01-15_13-00,25131
2012-01-15_13-30,24563
2012-01-15_14-00,24278
2012-01-15_14-30,24695
2012-01-15_15-00,24024
2012-01-15_15-30,25955
2012-01-15_16-00,25524
2012-01-15_16-30,23344
2012-01-15_17-00,23086
2012-01-15_17-30,24991
2012-01-15_18-00,25177
2012-01-15_18-30,23832
2012-01-15_19-00,22816
2012-01-15_19-30,22297
2012-01-15_20-00,26983
2012-01-15_20-30,22263
2012-01-15_21-00,20520
2012-01-15_21-30,21351
2012-01-15_22-00,21277
2012-01-15_22-30,20108
2012-01-15_23-00,20960
2012-01-15_23-30,17653
2012-01-16_00-00,15075
2012-01-16_00-30,12560
2012-01-16_01-00,10222
2012-01-16_01-30,8374
2012-01-16_02-00,7178
2012-01-16_02-30,5981
2012-01-16_03-00,5080
2012-01-16_03-30,4246
2012-01-16_04-00,4055
2012-01-16_04-30,2887
2012-01-16_05-00,2375
2012-01-16_05-30,2771
2012-01-16_06-00,3504
2012-01-16_06-30,5328
2012-01-16_07-00,6473
2012-01-16_07-30,9383
2012-01-16_08-00,10714
2012-01-16_08-30,13957
2012-01-16_09-00,14593
2012-01-16_09-30,15885
2012-01-16_10-00,15766
2012-01-16_10-30,16984
2012-01-16_11-00,17056
2012-01-16_11-30,19227
