anomaly_score,is_anomaly
0.1558753547096697,0
0.0688034423117228,0
0.249855268787118,0
0.0553165449361812,0
0.05662654533130046,0
0.13961929617717334,0
0.08331848936310425,0
0.22896168631132463,0
0.1872813840159737,0
0.21580421064557792,0
0.2159031580081385,0
0.20690914619435646,0
0.05432800757313186,0
0.12783624705782387,0
0.06494722814732419,0
0.05368071642011649,0
0.04738341677976575,0
0.05654884339263624,0
0.05877120806785517,0
0.05041872007297057,0
0.053341268789035744,0
0.20820928169364625,0
0.22822588504509148,0
0.06336236087887694,0
0.054400818529598036,0
0.05557954303200773,0
0.06027003520321623,0
0.15355616798286148,0
0.05510632661063324,0
0.07728081537444764,0
0.06870160930146514,0
0.05057880084476071,0
0.068736887051855,0
0.2228070178118317,0
0.14832094368187437,0
0.182941662477239,0
0.18280533523199202,0
0.18343058112921515,0
0.15937798267608547,0
0.10295330071397565,0
0.059213617289264074,0
0.051868812174395144,0
0.18487530992832563,0
0.05447342267651539,0
0.05714382947949382,0
0.08957052822103098,0
0.1744979478814659,0
0.24453829845650626,0
0.19997872103239334,0
0.19458364360355676,0
0.06016958493392384,0
0.15070465549056195,0
0.11151431752135756,0
0.05810659133873775,0
0.06766380759303471,0
0.049845283126419095,0
0.20934424293141823,0
0.18066288721421608,0
0.11230089527056587,0
0.14281012767339754,0
0.08532619477763255,0
0.21340206078162546,0
0.0728109876212903,0
0.1713978808923214,0
0.16622514261065885,0
0.22403615345468944,0
0.17945183161044828,0
0.21209385296983982,0
0.06288583642795516,0
0.135950153412345,0
0.18420222166051028,0
0.19847787179770426,0
0.19024405912726167,0
0.05943695572811074,0
0.12235995311319398,0
0.2887828623452275,0
0.21318277615031947,0
0.07682020587630854,0
0.14609945246477604,0
0.12815024295092825,0
0.1918164026189868,0
0.053505017939085374,0
0.04690178974206445,0
0.19031267725163545,0
0.10224093366703356,0
0.17455653581267275,0
0.061961892246273256,0
0.19004636360448204,0
0.052772796202700645,0
0.2440627930379788,0
0.05511166985842224,0
0.06262899484618611,0
0.06518626630580894,0
0.057625756776508746,0
0.22055080827920062,0
0.197350411160933,0
0.18751628376101406,0
0.21263645555766011,0
0.23027550585142617,0
0.18477497470169083,0
0.08636676639674531,0
0.05417363587210909,0
0.2565447922950235,0
0.0580761690050211,0
0.16268070863474615,0
0.18978111719883115,0
0.21853373746199964,0
0.23767055459541905,0
0.2465614231149753,0
0.13912311355376347,0
0.16220046125464074,0
0.05383692771223309,0
0.0538408301716016,0
0.0562865719286547,0
0.05414040016907866,0
0.05298974172634407,0
0.14264700163652705,0
0.11729104903676267,0
0.0554920999449827,0
0.0521383238636468,0
0.05310139415797813,0
0.05609438114262526,0
0.1541882706404655,0
0.1334290956307514,0
0.1970660563641354,0
0.05814312714724959,0
0.0600806272364541,0
0.05980772134473241,0
0.05576234963677988,0
0.18514630471174837,0
0.34451419432710184,0
0.05430043544220197,0
0.05620009350595537,0
0.05790236370189461,0
0.05177364249614975,0
0.058428740419281484,0
0.056311062118867,0
0.060823068556788956,0
0.06510632962073011,0
0.07114893260011614,0
0.05081811970804094,0
0.05569121593002556,0
0.054910354442811844,0
0.1820047032878234,0
0.13850945182441912,0
0.14030124381020206,0
0.22425991641027845,0
0.059474024653883524,0
0.1824688348306859,0
0.05480041021326447,0
0.05178138468632255,0
0.05376669616212637,0
0.05999690258225268,0
0.148281159471388,0
0.14474892674455114,0
0.14366143327759673,0
0.16864219547987122,0
0.0524853631510337,0
0.05313132027399237,0
0.06462561188227571,0
0.30816807383460265,0
0.05138071443480862,0
0.1659680397389589,0
0.07416477922526755,0
0.0666390337434352,0
0.052907466977681124,0
0.12255738175838692,0
0.18226629770251937,0
0.05370751788721266,0
0.1120843306593018,0
0.16559050889893565,0
0.06680059246216823,0
0.18212763628044848,0
0.22430565439176975,0
0.2068574575168843,0
0.10561706516247157,0
0.1379514833847316,0
0.05636465557076918,0
0.10361872025920403,0
0.11075181120304498,0
0.058427476508844264,0
0.052032595695877815,0
0.19641949009148207,0
0.057651833315823235,0
0.055450305872622334,0
0.19809039477090187,0
0.05975953929992141,0
0.2153145090479475,0
0.1594657262173739,0
0.06133417661429236,0
0.2272537835340195,0
0.0925796660210872,0
0.19759082155564173,0
0.06682062451331075,0
0.1389380875219089,0
0.16241332817525064,0
0.15730371028062762,0
0.08387360447028173,0
0.0708587915277227,0
0.2359691727832112,0
0.24827727316731052,0
0.05612344043709932,0
0.06081687005547227,0
0.05742842639712284,0
0.06270860306089493,0
0.19908845052214474,0
0.06605072248073415,0
0.2443501001432135,0
0.15919121743237585,0
0.0600076835976183,0
0.15620851153133664,0
0.056571408433126906,0
0.05544388669823084,0
0.2599936823975107,0
0.08199756937435672,0
0.04324477858325624,0
0.08012855081210615,0
0.055107127936312464,0
0.22245048208584067,0
0.2641256473236839,0
0.06891158223234013,0
0.3237824942030532,0
0.043674994422751315,0
0.15806717830842268,0
1.4433711554148798,0
0.219123241024294,0
0.05323172938823082,0
0.2889740327494802,0
0.12787237557324527,0
0.1226815558233975,0
0.05544555453753018,0
0.055290775066532044,0
0.18771070219718008,0
0.060219345066475624,0
0.05962262494785542,0
0.0523045086078154,0
0.16035779089612215,0
0.06523814697762899,0
0.05845020671582535,0
0.04935966375208347,0
0.19638932892087474,0
0.1785330329637987,0
0.05175436544801888,0
0.057808789250110654,0
0.13140993983651267,0
0.05837267312378023,0
0.0959081347274269,0
0.10822617052381546,0
0.056891466096952024,0
0.05841125071676153,0
0.06552178743216859,0
0.13368883612362212,0
0.05808401903092839,0
0.05323556879206597,0
0.24077658301762264,0
0.2556551521053484,0
0.11446875283696431,0
0.04885807281684875,0
0.06321544545271623,0
0.06364016454970384,0
0.17299869145347235,0
0.054541761018252345,0
0.09889178409920464,0
0.13562787752764172,0
0.10083506603743692,0
0.07310757403931065,0
0.06184209675391953,0
0.05515452946096219,0
0.09621266002127223,0
0.05408839368119775,0
0.16311516365572845,0
0.26187657137861475,0
0.09366031766784548,0
0.058036204994923866,0
0.05735069684160461,0
0.05493860325832685,0
0.05380823013346067,0
0.053924293062810165,0
0.05253195710522754,0
0.06629949512247275,0
0.06003020046891954,0
0.19347944467784928,0
0.06562845168347188,0
0.15348664984937005,0
0.08629913731378383,0
0.06260985199880675,0
0.09705650123778574,0
0.0942455715406048,0
0.0560382710295181,0
0.17764682081455493,0
0.09123317987444746,0
0.057694898067167544,0
0.05732191928493584,0
0.05520364399906216,0
0.060025432289889664,0
0.05988084149811688,0
0.16270253605959414,0
0.13544157095320913,0
0.22769385678948428,0
0.14967654071472783,0
0.09646854374477806,0
0.24485548134163893,0
0.18995677264493047,0
0.13085299621519625,0
0.06643862719663834,0
0.06601188052055841,0
0.0537953083178407,0
0.12903764819212826,0
0.07454391403817272,0
0.22404615954728282,0
0.16767657433858354,0
0.28207276828164995,0
0.056166155802396645,0
0.055449626485847135,0
0.057547731095636274,0
0.053621521639696974,0
0.05392320969169591,0
0.061783374341403165,0
0.23975046040704076,0
0.19376778407210712,0
0.18757472957957286,0
0.05893402789620017,0
0.05946553368959487,0
0.12562533750352922,0
0.08290583166149695,0
0.09534325269739873,0
0.055443220384176435,0
0.2066413311280426,0
0.057405884444577636,0
0.07258791497468242,0
0.06234827139472414,0
0.16557005711882194,0
0.06690739935320968,0
0.058333738464567866,0
0.08028669343486428,0
0.08016905284041148,0
0.19220578643602657,0
0.18025684730287428,0
0.19582461926729303,0
0.07909313992402715,0
0.0940770445458006,0
0.14193808100904298,0
0.07356263401845223,0
0.14979926797899923,0
0.050419559886965344,0
0.04846557338327438,0
0.05499810549853164,0
0.09965908381741764,0
0.19479669858124285,0
0.4820757932395336,0
0.16205704705829563,0
0.07164287868713184,0
0.20344822600699988,0
0.22802833971392103,0
0.05591306265837588,0
0.14864402761514187,0
0.18143199211238903,0
0.1290043288761333,0
0.08136427004711291,0
0.06115224249467233,0
0.05354500969943227,0
0.22803347010187516,0
0.19469845488794615,0
0.0463430021254312,0
0.21590054777166345,0
0.17501280851012077,0
0.14595832779304857,0
0.07438328278950426,0
0.05857062447736779,0
0.238673707464425,0
0.11319684487452357,0
0.060306353286778316,0
0.06145697397216215,0
0.06235010497453672,0
0.055380294278773654,0
0.06392477711790494,0
0.05808571604298581,0
0.05525024849791089,0
0.056458995832315256,0
0.1503101136899254,0
0.17632826626479153,0
0.054749651802255696,0
0.16530131680422755,0
0.1597935504667948,0
0.05624357921202503,0
0.05554705542807943,0
0.05580025248152072,0
0.06434749190529832,0
0.19236296979159803,0
0.20655017781064638,0
0.0560270504918155,0
0.056187686549731566,0
0.06948493298670325,0
0.0564122346884524,0
0.21335601054612643,0
0.1702954150679217,0
0.05747729925602606,0
0.05606769990298351,0
0.06201417052220731,0
0.062014972960360064,0
0.07144166494946293,0
0.07593228241851141,0
0.0582514709477464,0
0.19358248676632234,0
0.05483607706596295,0
0.06150119127055265,0
0.05761511121821797,0
0.11770672001641286,0
0.083139230438952,0
0.19233666092854507,0
0.07718623875707856,0
0.17521716268255866,0
0.17767486075808908,0
0.17761313423440622,0
0.05317169583680346,0
0.05479921585479009,0
0.22973035495895594,0
0.26111671583397156,0
0.2541562453512187,0
0.06748420106141018,0
0.05142640796557169,0
0.060840569981647774,0
0.058926072756712626,0
0.22558416690206992,0
0.056013746432927,0
0.058882393055987955,0
0.05888782958370265,0
0.18934470035971832,0
0.05471205636060288,0
0.1734096798832323,0
0.16640513790855807,0
0.162917650266747,0
0.15649014619326376,0
0.160588856821895,0
0.21284069986350693,0
0.18069844386563993,0
0.19142657335428837,0
0.04871259398609869,0
0.06860794843912739,0
0.05531123994209756,0
0.06864504941980483,0
0.10518717051691914,0
0.05767365447805552,0
0.05638860146958262,0
0.06290635216094358,0
0.0723261067378038,0
0.07137180260261061,0
0.049350160034948264,0
0.046066819637912634,0
0.055885020958246746,0
0.06012154597325941,0
0.1698678942310299,0
0.17581482966133397,0
0.20194669506840093,0
0.22280691011803952,0
0.09066351282274358,0
0.10822637930067688,0
0.13534377609998807,0
0.16209590935399643,0
0.05869798567432171,0
0.1166863874591466,0
0.11771503024087984,0
0.07375964472035437,0
0.1395608507631824,0
0.1397829066264499,0
0.06207342519099721,0
0.19929308964880302,0
0.055114685102546475,0
0.061401467406188036,0
0.06643193923412273,0
0.12635420198097833,0
0.13418973085155692,0
0.06761787939526785,0
0.1366458952599398,0
0.061304713232242604,0
0.09586856130693756,0
0.06713895452141994,0
0.06370235436574435,0
0.06231477734097627,0
0.07085906600698763,0
0.05096429209729309,0
0.04768765498004365,0
0.18586672692259487,0
0.11894043469312748,0
0.13853811537299843,0
0.16596098830084943,0
0.1465235829613585,0
0.17109758774395756,0
0.19729564600535046,0
0.056392383600087706,0
0.07380370658968191,0
0.07396173964420805,0
0.11414411204042678,0
0.3336676812214124,0
0.1463359652200211,0
0.06524162779251842,0
0.1085766362807184,0
0.15864553220450217,0
0.06001077565554792,0
0.17585039895916424,0
0.15454443310815175,0
0.1554778796200346,0
0.14564677378870625,0
0.2370021325057287,0
0.06250979438805467,0
0.054378296867828795,0
0.18617286241599587,0
0.1714582330164573,0
0.18878356749295838,0
0.29355120025295306,0
0.24445175826392013,0
0.19047558870988968,0
0.18187777344425732,0
0.08739182315260736,0
0.1287188285647274,0
0.1021355251559364,0
0.13319839580918427,0
0.05844277651239324,0
0.06686692317555462,0
0.06245177219835783,0
0.07174498000747903,0
0.09051177483056205,0
0.05605836358376015,0
0.22431936030728844,0
0.22501128449209515,0
0.2405131727334513,0
0.2451455416406421,0
0.09243638571869933,0
0.09870880300016273,0
0.21281952132293971,0
0.26611999205384806,0
0.150362052390926,0
0.08729639736694643,0
0.13502930845843547,0
0.17812122548254236,0
0.06561153222439811,0
0.20784197915024585,0
0.05938945834075435,0
0.05459567985663744,0
0.12376418066796209,0
0.12967801843897986,0
0.06561607066404163,0
0.05939924482605125,0
0.06308185717651775,0
0.05733053180159802,0
0.07079334242849382,0
0.2260991827334044,0
0.24075906081352783,0
0.10440251424548803,0
0.17105256607092298,0
0.0577374064820196,0
0.22851438339670221,0
0.22135831185553656,0
0.2656380136221451,0
0.2959493685907571,0
0.3259911069218973,0
0.15406840306382039,0
0.055704095723264714,0
0.09550649699669296,0
0.11093704741949818,0
0.14218366574292243,0
0.07732385980682738,0
0.2737611421908441,0
