anomaly_score,is_anomaly
0.01842915347445176,0
0.05254761495875913,0
0.020183147161818217,0
0.009723421490839006,0
0.027577583894653517,0
0.024384015083039588,0
0.10995035803958496,0
0.08552643844829232,0
0.0686743464652955,0
0.09344119875440599,0
0.07526015806629718,0
0.05916178541081672,0
0.027672042610807777,0
0.026379601968437538,0
0.029929431520406963,0
0.031296560935668266,0
0.07569533836557486,0
0.15567805892961345,0
0.08067703823516288,0
0.16044882764608773,0
0.07947486751953395,0
0.039489471625645464,0
0.011836712639821346,0
0.07752937815538855,0
0.14548644811865438,0
0.061755308870103866,0
0.12816786496368793,0
0.022225013500845388,0
0.028900536948330623,0
0.0380117557239213,0
0.03495448036860508,0
0.03598984420255654,0
0.05573535046184618,0
0.03667299213798343,0
0.09674594505708199,0
0.08900442064072335,0
0.145136105352899,0
0.03954205507362246,0
0.017143116145545763,0
0.011303496803703073,0
0.02521122195613906,0
0.10848812067434992,0
0.11752507629549772,0
0.06109407025524008,0
0.012958206255166565,0
0.01850349361182564,0
0.05597469144367807,0
0.14661162775870026,0
0.08774974286438465,0
0.028983831207292355,0
0.03704502065148247,0
0.01991313686591082,0
0.02585533570702451,0
0.034368409299087604,0
0.06413692417696132,0
0.2775394024353543,0
0.06798303673178285,0
0.13133880525443983,0
0.03778871641356945,0
0.08022388656993816,0
0.11035209388858691,0
0.12138440911029386,0
0.05817906821237262,0
0.018065567561257954,0
0.009119975755214707,0
0.019204647133407235,0
0.043463980380644335,0
0.07320556430211753,0
0.053426578610075985,0
0.04103407852913404,0
0.048711979515770096,0
0.061597896966369324,0
0.09359577913825068,0
0.16303514125224378,0
0.024427907300034697,0
0.040914291699683025,0
0.04419989465371342,0
0.05727262288137759,0
0.13620202529667327,0
0.10085145510302268,0
0.021250205040213094,0
0.04138820530628209,0
0.03398419021062648,0
0.060603802068511806,0
0.07421023831086514,0
0.03358027917416849,0
0.08375252027325261,0
0.040280837171016305,0
0.04433538181623686,0
0.04217372359783868,0
0.036794211408208606,0
0.05008642184543074,0
0.06895271013355614,0
0.13399037462888094,0
0.04049670666733342,0
0.12181402223098607,0
0.07343355636013062,0
0.08073962993257897,0
0.05760036102136567,0
0.031720941972969624,0
0.03140584709624849,0
0.024390045397217158,0
0.04923561137057597,0
0.09720429996808783,0
0.09091170948346937,0
0.0217733989588539,0
0.03688568927836784,0
0.030373604233991495,0
0.018019621496992426,0
0.09483177259022238,0
0.02287844536318056,0
0.09165708392709546,0
0.2517563139585922,0
0.3650714231169227,0
0.05421252075523641,0
0.028562939776187794,0
0.09644424385586108,0
0.05044741162643621,0
0.046578502369565886,0
0.10259147838508108,0
0.15638497467422377,0
0.5953998651539187,0
0.4733130144465875,0
0.06230726670485424,0
0.04511974013826548,0
0.03767741074770855,0
0.07252979677557801,0
0.08763406392725968,0
0.0398862119401314,0
0.03597248084517014,0
0.07535621801074592,0
0.04063354140647248,0
0.04315391871439497,0
0.023136667017519503,0
0.027109073760061955,0
0.01272615826967701,0
0.06049144243922582,0
0.023671669390367807,0
0.287230779202398,0
0.1200583700342261,0
0.1549954598065286,0
0.12283320420794526,0
0.06585984796540358,0
0.03827692413354222,0
0.06016117511771372,0
0.07451876707498979,0
0.11774842415618339,0
0.17718300512893317,0
0.04520712311199734,0
0.011898432998111523,0
0.0747035915496592,0
0.06379737596053942,0
0.09697644916952819,0
0.09051425453195107,0
0.06982127701636431,0
0.020824136454973875,0
0.024346044529544402,0
0.02841776554005441,0
0.04589064360510852,0
0.0687793152441232,0
0.12693352476927397,0
0.024006247759954958,0
0.022704889462940116,0
0.038513190747109384,0
0.06067542689972594,0
0.05454089257140536,0
0.04374200795272748,0
0.0797530886965519,0
0.020987605031226913,0
0.06014682429982015,0
0.02038529789617672,0
0.12371729520595014,0
0.10454984317216073,0
0.010976684682679698,0
0.008655065884744342,0
0.11523040726107264,0
0.13120827838544677,0
0.0805286710100822,0
0.055939116010610974,0
0.05670329663677071,0
0.05418678464248571,0
0.06392722029352624,0
0.027503063228017387,0
0.016972003701551188,0
0.04536519938884555,0
0.06533157742647995,0
0.03357687100467864,0
0.04777684217423008,0
0.026708853808409247,0
0.07967678218188341,0
0.08650980439362356,0
0.03730504000132224,0
0.03790898717205049,0
0.044518253384196065,0
0.0550953151303207,0
0.03523990488359509,0
0.14042086554668404,0
0.14915144558818502,0
0.13775196692449185,0
0.11614667280573611,0
0.025652311610357997,0
0.04518380676341662,0
0.030136439083239607,0
0.054812911147487486,0
0.10564023159241537,0
0.061248864773327624,0
0.04666798142173783,0
0.06697241200471228,0
0.04258415318788201,0
0.045304638317101485,0
0.18666787518711012,0
0.15096069313923705,0
0.07089767182414092,0
0.03859210205848071,0
0.07594983306122907,0
0.07550660115574086,0
0.05633797840058999,0
0.07540392596379429,0
0.07082087061268753,0
0.05672855268389547,0
0.054558537833254636,0
0.03531985849429001,0
0.040084790436553205,0
0.04448257370085783,0
0.030226694509648173,0
0.05538173354563594,0
0.07634172533678162,0
0.041063448581344156,0
0.0151715998393722,0
0.019679099913924962,0
0.0962906950421111,0
0.07712385683094047,0
0.036268981580618885,0
0.019059790743265675,0
0.025303376482194096,0
0.03504071594490444,0
0.04996430380608203,0
0.07216529123320006,0
0.0638337189454127,0
0.03862451136673439,0
0.04733141749911381,0
0.028403393069605192,0
0.027159325338197534,0
0.04855537623169541,0
0.05035055843094499,0
0.09678122593191571,0
0.0670754471786311,0
0.067184959229051,0
0.010414998699734303,0
0.008916016266444638,0
0.03418286000962697,0
0.05554956333385851,0
0.034764767776939334,0
0.04472663836769949,0
0.028821428462741144,0
0.029201335257404485,0
0.020760178053462176,0
0.014580699385836192,0
0.03478203004739799,0
0.022161639860262986,0
0.039326867002100585,0
0.09951883293267268,0
0.019716576426543182,0
0.02836113019003236,0
0.04768279700487649,0
0.07289106228204917,0
0.04490426770019327,0
0.03717502262777367,0
0.03719793360359818,0
0.06278847562023734,0
0.10981830119932147,0
0.061094124246449534,0
0.03619836854918713,0
0.132701100348748,0
0.035938035101944155,0
0.08114322093110621,0
0.025511372627308657,0
0.020465933762084044,0
0.033274874163549226,0
0.07471577280857611,0
0.06850891171613442,0
0.048225267667819406,0
0.01681942543597913,0
0.02193831895563001,0
0.017055381658049318,0
0.05981132505220294,0
0.06535772234853929,0
0.048535785243250015,0
0.09309765804660207,0
0.025155621539290855,0
0.021795214692396293,0
0.10997694421079816,0
0.08435242928374095,0
0.0968638757111698,0
0.07611769731242476,0
0.17201537313476253,0
0.02315101340603682,0
0.09024427309821763,0
0.04051426415745782,0
0.02639665817848167,0
0.02721397019472785,0
0.061333733489271514,0
0.0315642604715966,0
0.011046379256201777,0
0.03916249844840371,0
0.05752696371765252,0
0.12114676071962138,0
0.12567442862557623,0
0.07737913196754741,0
0.0307327645090426,0
0.040283044314331294,0
0.09803533088514908,0
0.12821234613278448,0
0.07844726532227343,0
0.06158069560692164,0
0.1024448623815321,0
0.09144013047662874,0
0.126705918111065,0
0.1343879169938917,0
0.01305680441832378,0
0.013426953713940546,0
0.051926142472802216,0
0.010304774513912934,0
0.11034213664656363,0
0.10488615157680696,0
0.058443159773996056,0
0.08247082376441837,0
0.025622881493355912,0
0.1554882212361577,0
0.02940660698230433,0
0.1259434396599683,0
0.02911972107148125,0
0.02504151140004931,0
0.12523471819818288,0
0.0493633484737804,0
0.06459045584542097,0
0.025730941570102184,0
0.034618606874269243,0
0.0544981013077243,0
0.03472401671779355,0
0.08849124067334072,0
0.09005222675859494,0
0.08144998358521513,0
0.03467751379268936,0
0.015502544505191571,0
0.022859176974464702,0
0.03374649409144427,0
0.0766348468016986,0
0.06799115555975434,0
0.045967159616839406,0
0.028113988352770358,0
0.03222738728325959,0
0.03905195357231038,0
0.042558103076902054,0
0.01486496355114557,0
0.07176332117574018,0
0.05414765420206378,0
0.03824865678397313,0
0.04752114587694201,0
0.03158293584663807,0
0.021288099292333648,0
0.06915496297247602,0
0.020835719113298234,0
0.020743269081684956,0
0.07295122161436499,0
0.032919624972359736,0
0.08572531940016224,0
0.040499880383562566,0
0.016961762322955678,0
0.06241972814508565,0
0.11315505446260286,0
0.010247474184455905,0
0.04702022040529298,0
0.06643804380565017,0
0.05294935836903907,0
0.07142835342278354,0
0.13630758603964133,0
0.0726469446816545,0
0.12698503338896375,0
0.22090576501945128,0
0.035633435099927516,0
0.1042359879377942,0
0.03785479350641364,0
0.035533356601100574,0
0.059799734060691105,0
0.061844514303831415,0
0.036522585792228904,0
0.015310691185815458,0
0.022855800966583784,0
0.0516643968940262,0
0.027447570201133975,0
0.06652282764963276,0
0.06867387028762309,0
0.01496120890764388,0
0.04126132041841062,0
0.04342570736178443,0
0.052428940196673345,0
0.05153601773852535,0
0.039604861997427236,0
0.06201608373474975,0
0.0770722668387039,0
0.07244794125090452,0
0.05920493240561081,0
0.052731940534403186,0
0.050639563489458424,0
0.09415445559925792,0
0.05448842731350591,0
0.06569034470232811,0
0.07158933335023361,0
0.02915751530726209,0
0.02335572356774938,0
0.01811757750978928,0
0.03548905662631986,0
0.037805816220848096,0
0.048777616746452875,0
0.06023663104712667,0
0.017371553998912482,0
0.038558440622566484,0
0.061932336837735816,0
0.1108560945335103,0
0.11073332613368944,0
0.04581862957414252,0
0.08319674770295321,0
0.02964341435055505,0
0.06372434286149507,0
0.039560142972974846,0
0.029353971110257924,0
0.031340417525621396,0
0.0553155714738999,0
0.0543957063581812,0
0.06926110349697626,0
0.0469344516251533,0
0.04796729002786549,0
0.021305338861978287,0
0.043729938711518083,0
0.08212873618007116,0
0.10052691015654375,0
0.027506891297071043,0
0.0662359195447388,0
0.022330867128536158,0
0.04848115034888522,0
0.043950968007499897,0
0.0481918290013725,0
0.021441224656980958,0
0.03300346684023379,0
0.014750819067964981,0
0.03806527925905421,0
0.07145089261880443,0
0.07180188531337627,0
0.15380680223580942,0
0.017094064973601275,0
0.019219178521010693,0
0.030933423660477025,0
0.01720038243171085,0
0.04799869312783974,0
0.07683078111524731,0
0.1543711991326401,0
0.01506677302363883,0
0.08347618892418233,0
0.04661501942253957,0
0.02913876216009568,0
0.12352568702377778,0
0.050299390306635515,0
0.027377078993185554,0
0.05840574982369138,0
0.03318882277989264,0
0.06463230464230411,0
0.06445115653545024,0
0.11338054166864886,0
0.08956397706434721,0
0.11749815285308583,0
0.46095820742257854,0
0.5023512343827031,0
0.053161111471436144,0
0.09566821538270077,0
0.10407349713482858,0
0.055306492041884044,0
0.033593893278477116,0
0.030799223084432396,0
0.048711352874278656,0
0.04722499161619883,0
0.03312080703600829,0
0.07666822930320102,0
0.06688035719644901,0
0.019957813701490076,0
0.034094512778715176,0
0.08559843300310509,0
0.08356416870413781,0
0.015574468141685102,0
0.03923966376770997,0
0.22738755749030423,0
0.1196477218959336,0
0.041136942652909285,0
0.01936208188243619,0
0.01175876049557393,0
0.07834673315295791,0
0.08273167844526332,0
0.04773519258040792,0
0.016709211361534772,0
0.018446818004476697,0
0.029999435820206106,0
0.04037974043596445,0
0.04875795384226665,0
0.13563796762802874,0
0.05119013813625327,0
0.025168567984203565,0
0.016111916895430203,0
0.044625842763357064,0
0.046585625552109454,0
0.05418831197057395,0
0.07109044850052082,0
0.012582355154957446,0
0.01768576753039308,0
0.05810581347136192,0
0.10617845935283954,0
0.09669101162424222,0
0.03788077207791242,0
0.06387450528300968,0
0.07492392151173763,0
0.13772233049225927,0
0.20306717158941898,0
0.12686709820280714,0
0.038868890444036894,0
0.06300630349335719,0
0.043770342149219404,0
0.0327321738487298,0
0.21825674289775387,0
0.1683169193580364,0
0.05042487878807076,0
0.049763489204122394,0
0.0168877039555607,0
0.022050663882035602,0
0.01828225177689926,0
0.09410851335077386,0
0.0983837401672801,0
0.06556349348309418,0
0.10582351564557967,0
0.05925280057913534,0
0.01715421426604016,0
0.013616402093676105,0
0.07863137675000102,0
0.034939982571877116,0
0.06688222969850854,0
0.033092754105391656,0
0.053608863288135696,0
0.03579490245083168,0
0.06512474578054941,0
0.05714008186690866,0
0.020801103042594273,0
0.05568130921456348,0
0.06805686116346264,0
0.0819554432762342,0
0.038360538984367705,0
0.034405549106427846,0
0.06283947999581976,0
0.016358842476933474,0
0.02388729862145319,0
0.05169420919613726,0
0.03148619741751518,0
0.16356883419643437,0
0.13653732202366844,0
0.03588901146436252,0
0.049798021776069665,0
0.04927810379380134,0
0.07610898870992332,0
0.08580735607764335,0
0.073750864273039,0
0.06345009661642773,0
0.02691183476878682,0
0.05312487375027344,0
0.04864060414248441,0
0.04746228733216206,0
0.044331720768003104,0
0.08276473841628196,0
0.023810344976298522,0
0.033514149106093225,0
0.03003612320247728,0
0.02569612523717946,0
0.08055111181780278,0
0.09294027225391838,0
0.10189606315841258,0
0.11185194758636012,0
0.15415505005725674,0
0.09328024365621496,0
0.04444484669566175,0
0.03339615804044084,0
0.0358923654474857,0
0.07549871423695999,0
0.07955868636398436,0
0.03810104743906985,0
0.0862796640349095,0
0.04396751723128575,0
0.06387087097539547,0
0.04611209626158643,0
0.12863273037162096,0
0.03429775012100333,0
0.07196670786043918,0
0.03949203416417006,0
0.029698556452601898,0
0.025759774930031763,0
0.039669005981054384,0
0.06039681854391487,0
0.03291132545456317,0
0.04443022612236972,0
0.06186687936251405,0
0.02433242221072919,0
0.04019011792036183,0
0.04107771888427494,0
0.018426480054054444,0
0.05344501203021293,0
0.04841255795510085,0
0.015235316999675086,0
0.03601907240931897,0
0.06872473178026299,0
0.039433879748187115,0
0.05522489788895557,0
0.07099633981916956,0
0.04258620766607815,0
0.024856083732286385,0
0.04024337677654346,0
0.031543720558097274,0
0.042461305767533784,0
0.06027427304588752,0
0.07935651218676666,0
0.13030463452295202,0
0.017378830179058818,0
0.009527655416274055,0
0.06374916533312594,0
0.0537806470470788,0
0.11330694500425557,0
0.01774490979802162,0
0.03566150751043309,0
0.04609451384318489,0
0.019421919077266214,0
0.01730729525421765,0
0.031056267268194437,0
0.01669732065621082,0
0.03137133028472048,0
0.050437678814451783,0
0.030267344626292037,0
0.05357553869322211,0
0.03545158027534012,0
0.06018926670197906,0
0.10326485422200152,0
0.08909780154114198,0
0.01950519543202729,0
0.019238521568406327,0
0.03610009800007689,0
0.04683255306854586,0
0.06553011298472247,0
0.0665797875879902,0
0.05225022584550157,0
0.04219670749798159,0
0.029896801038312482,0
0.06111324129437792,0
0.016358646401249115,0
0.019536598600055,0
0.06703654524688986,0
0.027297442535575544,0
0.015312990851194608,0
0.02530794307966361,0
0.050788858805880494,0
0.15872977334430657,0
0.10956836738941855,0
0.13636556077970738,0
0.03932829866535689,0
0.15147203163601403,0
0.10837741377855444,0
0.02138702325492657,0
0.04719973463917671,0
0.06961966173381902,0
0.030645502987697876,0
0.03342088182068856,0
0.038302002241951544,0
0.08878759710345745,0
0.033140996681862774,0
0.06056121356010585,0
0.0475466301378528,0
0.022549358110824425,0
0.07540692698514484,0
0.020988605839925747,0
0.030550066391690934,0
0.02568232450913131,0
0.05119150934325281,0
0.06463119329551945,0
0.049543472193342535,0
0.019880256990057094,0
0.0610087457827711,0
0.058330114954144405,0
0.04178779689139073,0
0.05840274589595721,0
0.2657165222493025,0
0.05292639799724801,0
0.021876527092076544,0
0.03823651632475334,0
0.04453763633472921,0
0.0281236295656634,0
0.029296652375129097,0
0.008746647570859932,0
0.03166379347172162,0
0.07074035964439687,0
0.08467767240936748,0
0.048338827615248124,0
0.06009054809234615,0
0.10457266077488943,0
0.09198074082712078,0
0.12447464963638827,0
0.06599534924785848,0
0.013331565428127669,0
0.03311857748031686,0
0.01705877500860333,0
0.02202243194619566,0
0.057646237029934454,0
0.07972650040832414,0
0.02142978891161388,0
0.01564153610455024,0
0.015563756139742143,0
0.013371035560663847,0
0.016765019343225496,0
0.08651463913893918,0
0.04853366834969454,0
0.05071365448083876,0
0.03860034646623827,0
0.03739019984743622,0
0.0434753464813605,0
0.0341696227559825,0
0.052374931986588394,0
0.04833302154682293,0
0.009902724382432662,0
0.06741945242164714,0
0.07681583490792435,0
0.14660341292549917,0
0.043304787349023224,0
0.04295059832050189,0
0.1459623478224022,0
0.059722732946702904,0
0.011161686435237827,0
0.020727468050988133,0
0.04177674071176098,0
0.008835457818261203,0
0.137398713294106,0
0.12179438623743903,0
0.018791110950154736,0
0.013948440235759169,0
0.062185226460748734,0
0.05581488886431597,0
0.06398488049897619,0
0.034896615525872254,0
0.030520627247453254,0
0.06197738883469947,0
0.09384811018590683,0
0.0488009172203513,0
0.017956978858867725,0
0.020575244934773574,0
0.12733991771640546,0
0.03893680535358862,0
0.049506034817634895,0
0.03232035193199335,0
0.05639606374080662,0
0.02456562977070208,0
0.022418386314442394,0
0.020039546077194097,0
0.06863713678874617,0
0.011079499116003895,0
0.02712318322001059,0
0.04303142518827764,0
0.05081568427077016,0
0.023009772793843756,0
0.09574449246483456,0
0.03222615625133081,0
0.0586378485001234,0
0.11455916626152489,0
0.1306673226115144,0
0.23172001285004015,0
0.1196678547794901,0
0.04994510888137821,0
0.03585807949004781,0
0.04418531207003406,0
0.05383276949192573,0
0.04477665075374831,0
0.03180986007093151,0
0.02815939234976984,0
0.04077179331475797,0
0.05146124024042627,0
0.048467879814540794,0
0.06275904235995018,0
0.041645479441877964,0
0.020999747438797765,0
0.026554276987040583,0
0.0772874008205102,0
0.09327304939515497,0
0.08263211931534559,0
0.03763206317633673,0
0.028180627674829584,0
0.024224519444695888,0
0.020159125020116173,0
0.06477328170601299,0
0.03916114710012826,0
0.034632140033632595,0
0.026152889518574644,0
0.03909809228955564,0
0.024786152452313453,0
0.04352577961607985,0
0.04310571622080301,0
0.054977655125807705,0
0.0912737206156993,0
0.017444113890812657,0
0.029411087608961852,0
0.03757076967166154,0
0.04953605570799613,0
0.044608784394292646,0
0.17585820660092524,0
0.15984023590350765,0
0.008991092218150122,0
0.02116716474251497,0
0.042985081513276464,0
0.03340275765367226,0
0.05594669135952092,0
0.05868781435181843,0
0.21570236163111,0
0.44856188774526656,0
0.461586733403902,0
0.04705198666628,0
0.07725132940366711,0
0.096153459213493,0
0.06278789921868792,0
0.03495140052246865,0
0.014246871333489583,0
0.05636187696398468,0
0.015311563180751844,0
0.08826897315155469,0
0.11429343590178125,0
0.07692774583734757,0
0.018169463034981986,0
0.04070136250913541,0
0.01801151775608047,0
0.02659218934779701,0
0.052274639205985615,0
0.06332062197108014,0
0.04529151725761711,0
0.0205832245616212,0
0.016850716947622083,0
0.0454135575661066,0
0.05632112494573864,0
0.13804674844193174,0
0.0812741455441234,0
0.15945180517157193,0
0.14540013755432765,0
0.04010191090711828,0
0.06439188029629028,0
0.031244719332419322,0
0.04256622758031495,0
0.02755825989442388,0
0.023845813274762002,0
0.1654056040012819,0
0.03389322439562467,0
0.014335186601783323,0
0.05009225857341263,0
0.06470223363142354,0
0.06590965358885237,0
0.05727139113417225,0
0.019543477527559566,0
0.0506205962311876,0
0.06396893855711118,0
0.09572678165940861,0
0.16386172763767065,0
0.08023811265333751,0
0.02642433439550387,0
0.03838733349403736,0
0.0502417459121719,0
0.08201927359887415,0
0.0782019759999667,0
0.03358322129904467,0
0.07271055756820531,0
0.18119582388997546,0
0.05343355976664838,0
0.033912397556809665,0
0.1503517665874619,0
0.15627927739751052,0
0.019002292638872247,0
0.047680218196012134,0
0.042429831588801925,0
0.022032194874172212,0
0.03530988853550758,0
0.010930685106781935,0
0.05193971247862397,0
0.011882872288056996,0
0.04619410382112756,0
0.03819498920402508,0
0.03290801747790925,0
0.03757381785394081,0
0.06798174401490684,0
0.04330467904083654,0
0.01906043408400366,0
0.045094646029476416,0
0.2519218095192366,0
0.16400164383789015,0
0.09175897075876503,0
0.0947932423964965,0
0.11476032881092556,0
0.05971163500462799,0
0.022100989288048455,0
0.013929132270224964,0
0.07120918701352232,0
0.08057741449187845,0
0.07574583063688681,0
0.07599278451968468,0
0.01774792962049118,0
0.32654601636131997,0
0.17201913082599524,0
0.08172720689752247,0
0.07571080605590051,0
0.040212916352204336,0
0.06926661466930181,0
0.09977351593633758,0
0.05877607511630942,0
0.09440929150174061,0
0.035821337807940605,0
0.05491157705491992,0
0.055244629608057656,0
0.06598087124587769,0
0.011143502108917482,0
0.021709202327810023,0
0.026219054545736382,0
0.02210982222311524,0
0.03836923460546106,0
0.06367690471272185,0
0.032240738198435266,0
0.02905291482857379,0
0.027048491862608444,0
0.032295658726851764,0
0.03583972888682234,0
0.02803398434414816,0
0.07185973655051259,0
0.012375376856024294,0
0.15176093645343883,0
0.09329238820890846,0
0.0732128895851547,0
0.06675640373139177,0
0.03609275347128543,0
0.10841502348403866,0
0.02284492640184836,0
0.06928339379562887,0
0.08803045845649296,0
0.04896120719893083,0
0.2251958946423851,0
0.05961625303055718,0
0.05798679933608955,0
0.013143645285142084,0
0.014128612990135058,0
0.06388603484124393,0
0.05940837315485775,0
