anomaly_score,is_anomaly
0.037479674716607875,0
0.05472432125391574,0
0.016761603641749147,0
0.03184527553018905,0
0.058495505975633744,0
0.03279486569910305,0
0.07626188471678916,0
0.0717422948968699,0
0.028309185918934054,0
0.11410551563275162,0
0.015540185831376773,0
0.07593468954236159,0
0.06729342799387726,0
0.028378348829280017,0
0.025753410211381948,0
0.04091204354820298,0
0.029044418714290535,0
0.02741123880000856,0
0.014951416374315723,0
0.020024802822541665,0
0.022992094206552353,0
0.06691348307556627,0
0.03470065511255444,0
0.0313481798625157,0
0.08496232834431319,0
0.0725235387636774,0
0.04999877232836826,0
0.04575247236057843,0
0.0633686940969456,0
0.02565420934931945,0
0.034923664662681805,0
0.08832773352706653,0
0.11385452208637549,0
0.06595735821808305,0
0.06563684055636512,0
0.06704219995375708,0
0.043248737940437224,0
0.035391905788309364,0
0.05589204038470809,0
0.02485982705044199,0
0.03916364195062036,0
0.043582787003954605,0
0.03500098359679554,0
0.01786515303226005,0
0.02737194899721488,0
0.05488868474128593,0
0.07646803991907461,0
0.06414335727102957,0
0.1627727856718291,0
0.07536989974002424,0
0.12076987479340358,0
0.028985402465508785,0
0.0551100489920552,0
0.04082004790664469,0
0.11835427445571406,0
0.03878580241383549,0
0.010358289156128596,0
0.03207458063309604,0
0.05112672862323427,0
0.03910786813500201,0
0.0744872771509979,0
0.054281720937750536,0
0.06438031769114537,0
0.05905682945409351,0
0.025361604424654505,0
0.06312036392818998,0
0.07143603045921736,0
0.12414553598605343,0
0.0692215226703242,0
0.05230510452845922,0
0.04540760669684387,0
0.02651113251503505,0
0.020757858657836428,0
0.027563851813827266,0
0.033240109955166124,0
0.03454039870114781,0
0.039673373007806,0
0.021348151937875648,0
0.05522672351524502,0
0.09926773844367014,0
0.028482093227195828,0
0.05253330883660372,0
0.04116381624408108,0
0.06310140428356774,0
0.03702799691389599,0
0.0920051517227768,0
0.01769106257207953,0
0.13193437664762192,0
0.10277838955475685,0
0.03972597355448497,0
0.029282781770288018,0
0.0367010378596147,0
0.04603529117272619,0
0.08102507722493822,0
0.031141167886010717,0
0.016570659733941725,0
0.025155969062403874,0
0.03765696332314495,0
0.045835521850136625,0
0.06854106113571039,0
0.09147737609651968,0
0.1542254076765369,0
0.21068109758786513,0
0.09119134575853723,0
0.12849457807774786,0
0.06307339564585078,0
0.045123629126010596,0
0.013092226222808982,0
0.05926355856336179,0
0.0328738577331038,0
0.01466629543727407,0
0.1105621472619964,0
0.15864421848484728,0
0.05327943024531684,0
0.06056964170410514,0
0.030850289278566555,0
0.061426963126696515,0
0.1163873661684067,0
0.04656955113823445,0
0.06619829098862663,0
0.044880654466196,0
0.04643190326652431,0
0.03841239200829318,0
0.009421180949215248,0
0.02594125184616281,0
0.05595067584669174,0
0.060953763097637746,0
0.06470292682344768,0
0.07117191180131191,0
0.06785793065004743,0
0.017204362325508194,0
0.03761041986557769,0
0.10301370974569944,0
0.06517696216661749,0
0.06355003271948395,0
0.06473469823108251,0
0.03223646802659324,0
0.02925078443460843,0
0.0432932961096223,0
0.042022878480703366,0
0.07977786795057598,0
0.14550572744015872,0
0.05567986127735518,0
0.023497333676623086,0
0.03216524415483307,0
0.03103870851974258,0
0.055446384861525845,0
0.104116747765408,0
0.08450998306929024,0
0.060676850446226296,0
0.08649552677023192,0
0.10778994052061065,0
0.06355868420949742,0
0.055455559088514995,0
0.014089729338980148,0
0.03342474373081046,0
0.02713530390955833,0
0.04515079566732659,0
0.1044615842394512,0
0.08715598337445303,0
0.087210297037255,0
0.04155699963573754,0
0.022359608542068303,0
0.05080373432040634,0
0.04119723553191342,0
0.04545252014492836,0
0.05006865757857862,0
0.05854512591040414,0
0.06267637560694185,0
0.03586945796847104,0
0.04863939996022442,0
0.055959585809875576,0
0.06278478388537626,0
0.074748027231871,0
0.07752916930905933,0
0.06776046085721531,0
0.06638144508247384,0
0.06096528730268735,0
0.054010910631029564,0
0.10156920870071709,0
0.07923528885170358,0
0.10807009355103121,0
0.025262787337862108,0
0.05178625786047885,0
0.031689832845040546,0
0.03646949051702095,0
0.021083340390314145,0
0.030635569061876484,0
0.0816087075061754,0
0.07609159951628353,0
0.0652466995656485,0
0.03579282302285767,0
0.04086609341885684,0
0.025365732869941055,0
0.04555905705371617,0
0.055035048284854386,0
0.04815768012018593,0
0.022926288412447503,0
0.06352475725626823,0
0.054277806804769735,0
0.02602644345649568,0
0.047242875127461774,0
0.11305348757082131,0
0.026409371467662028,0
0.015175789007339695,0
0.04699864946882497,0
0.054784549045292175,0
0.07140675273593282,0
0.11768368954039328,0
0.1272885961003779,0
0.0549280200580682,0
0.03662101222765538,0
0.022800308086915487,0
0.02690119862794491,0
0.041107626373033834,0
0.02876203555928595,0
0.07259594890871282,0
0.021857523557639116,0
0.5250211141965749,0
0.610058007057828,0
0.040010413839378166,0
0.10265713240998914,0
0.1017146900192587,0
0.0644335756018128,0
0.029636993151049115,0
0.04518220713269295,0
0.04803142765017466,0
0.06856880401501333,0
0.08389216426358743,0
0.051171143342352406,0
0.04801545348274068,0
0.015304633282554596,0
0.06975595631236242,0
0.03410805604532299,0
0.087353308101953,0
0.06894728553045712,0
0.051296627924427136,0
0.05087412091359909,0
0.01889741406851276,0
0.026712697807234256,0
0.04899371363793291,0
0.0547471970716093,0
0.08343768384107364,0
0.1528213399255049,0
0.16027310571055312,0
0.09394173384081375,0
0.024105315226634175,0
0.07079679562818753,0
0.07361232325413837,0
0.07347034128126836,0
0.06072125190529383,0
0.019002861548346066,0
0.03145069891168016,0
0.04087326673614706,0
0.07732446596373159,0
0.0454394817421052,0
0.048204885678557026,0
0.04803905526815685,0
0.05660912028946188,0
0.04696230508829551,0
0.06151030311419008,0
0.08692348591528656,0
0.05032861275351736,0
0.0761753133565981,0
0.09277855095726084,0
0.02599240168546566,0
0.03638761472508081,0
0.048016891882300336,0
0.032160246846561984,0
0.07674430463044625,0
0.1426719645897016,0
0.15386155714627864,0
0.025195214828251596,0
0.02455827104790955,0
0.018328440075164095,0
0.16524459349418158,0
0.12143306597061494,0
0.05529685311883627,0
0.06855399303744436,0
0.08922323248787369,0
0.022350966352529675,0
0.08409312281644146,0
0.015353883880781287,0
0.012497753358040823,0
0.04007083583279791,0
0.04425133260068078,0
0.06885362514881747,0
0.04671412415845828,0
0.017082800119434305,0
0.033624917228819884,0
0.041160492156237724,0
0.025050089838860243,0
0.02819462864922003,0
0.030610599462745275,0
0.11862296926149733,0
0.03693346226153367,0
0.0279206601287927,0
0.023761101870744122,0
0.016962649808161208,0
0.03864650032048316,0
0.10669056805139844,0
0.0444980553226146,0
0.07183114974767434,0
0.07988977686128253,0
0.08491264338980249,0
0.041959197149694066,0
0.1324814480955378,0
0.15111602621164152,0
0.0972664212586257,0
0.043872739916330075,0
0.016978033938932664,0
0.053891215572518414,0
0.043426346149340336,0
0.01421640882725719,0
0.020475443813286566,0
0.09556928548389194,0
0.09672704073858247,0
0.06975694596041877,0
0.060086417192762226,0
0.060911714648290635,0
0.04816656696806539,0
0.11672331927018957,0
0.08197294415261994,0
0.06836229123277239,0
0.02877957987472134,0
0.05409645774932179,0
0.07634889415203457,0
0.10246131804621544,0
0.03041021789692388,0
0.04821892427578618,0
0.10783542675117055,0
0.02161580707145941,0
0.02959050513082837,0
0.0412246758752408,0
0.0673308434190575,0
0.05241235251376159,0
0.05465289673111317,0
0.09023697181660573,0
0.07376283866521421,0
0.37655777267374885,0
0.3563898048937108,0
0.0503852606751987,0
0.05035756225448963,0
0.03891401708392372,0
0.10064421611604174,0
0.014042811707974924,0
0.03557249907637511,0
0.1343839226267426,0
0.09870786516961338,0
0.11618020578567376,0
0.06546695121595934,0
0.03292118100762626,0
0.03612911140132781,0
0.03909767741490278,0
0.06613664094557417,0
0.07616310623813077,0
0.059516181883735086,0
0.0679062191795287,0
0.06203326243523309,0
0.033200933257309405,0
0.04926769759973275,0
0.04743067318198444,0
0.0431125179754858,0
0.09292597832480481,0
0.06928153124107188,0
0.03979687747372471,0
0.01772372930266075,0
0.14680604789394633,0
0.0629050013156751,0
0.14749453377346178,0
0.04278187767265886,0
0.05040371182624925,0
0.02481733661882264,0
0.06615496056429011,0
0.06494166603879867,0
0.053038515056951674,0
0.02352059420973371,0
0.034734257570184765,0
0.06018939368809879,0
0.04137550059515596,0
0.01677077142338309,0
0.020973713565488983,0
0.011122545208184391,0
0.031769183419011346,0
0.06743573032347919,0
0.050831530525840114,0
0.022180525785548924,0
0.035543807999838146,0
0.055678288123241035,0
0.1175568608077334,0
0.07937841063271125,0
0.06543595662913004,0
0.20781245933147555,0
0.14298863183328517,0
0.08428193858718062,0
0.03851059139730719,0
0.04207486901154298,0
0.06258305787004091,0
0.02304775762404952,0
0.026695901145837402,0
0.01471063056017285,0
0.04523648427232013,0
0.07140939589117337,0
0.056162959749848196,0
0.07296338048125714,0
0.029107217028239703,0
0.022933944709080716,0
0.05318541237471423,0
0.03485812587899864,0
0.03658600183549245,0
0.0707900062199067,0
0.036261623050483444,0
0.020579313172921433,0
0.024924474573475377,0
0.05362376946001652,0
0.06278197999889312,0
0.09651412595431641,0
0.07274682159832876,0
0.03417954125646292,0
0.030055520337501127,0
0.029608358718048514,0
0.019386905202344925,0
0.07980070309799006,0
0.06522969874762845,0
0.05939115306186057,0
0.03440306681878124,0
0.03484106488823557,0
0.03778935362984036,0
0.08882006544494883,0
0.11808506683754574,0
0.09355614705854527,0
0.09073480944911981,0
0.01817757148954825,0
0.015320497564225394,0
0.02850545158640936,0
0.048379808804185236,0
0.055048695515421305,0
0.06077147100047726,0
0.026061605426701193,0
0.044664825217876,0
0.09121271923528483,0
0.01660077458620414,0
0.02933435808325431,0
0.0227129354163297,0
0.011270726048851813,0
0.02567867265886857,0
0.11115241003788927,0
0.14362101618492454,0
0.011195321915395687,0
0.03894877737213312,0
0.031545112771751524,0
0.04707641180170873,0
0.15180440235866413,0
0.10124771479799467,0
0.05677836875255327,0
0.06442527754819372,0
0.040876371723531306,0
0.016800162946061414,0
0.015110818570563882,0
0.034966144498797314,0
0.02324166710518352,0
0.0326089199540545,0
0.07465929503952813,0
0.039404004616589904,0
0.01380789069158872,0
0.02128726988315572,0
0.030977724111448886,0
0.04237455182135888,0
0.10405473903462271,0
0.04755473677458519,0
0.04934530443366443,0
0.06026357423420551,0
0.04162159941702636,0
0.021752276983380614,0
0.038260402500595134,0
0.013067468358432985,0
0.07473953040874907,0
0.05015093698918137,0
0.057755660080198244,0
0.031650821549496964,0
0.014899214216568321,0
0.04203379883338796,0
0.02669786864316901,0
0.042868814781926376,0
0.059236901093231424,0
0.0747051207822992,0
0.03484903093657998,0
0.029629327081836347,0
0.057718275057615474,0
0.04110544794318506,0
0.04303860028523801,0
0.05725495220932811,0
0.009726371186046029,0
0.15973480758970313,0
0.038474090115235886,0
0.056311548883672666,0
0.07271537885378794,0
0.06852817983393074,0
0.03184263683730303,0
0.031406199194855676,0
0.03405509282043928,0
0.07025553353926595,0
0.07179723742979784,0
0.06313703112221956,0
0.07531487780224391,0
0.057744102305059525,0
0.05250133846136186,0
0.012468369310165215,0
0.013931360607487226,0
0.05062030003600116,0
0.038366440683712456,0
0.060311290342640864,0
0.012341508494545473,0
0.041495536315849464,0
0.02354695094345176,0
0.09666505963265411,0
0.06643837874542677,0
0.04298409097696929,0
0.05501536614392008,0
0.02253094730658747,0
0.07694802729683332,0
0.10767479667555097,0
0.03279214710006386,0
0.08557591398516193,0
0.0314258910560964,0
0.012010531442158162,0
0.033240812978447505,0
0.03787592136290758,0
0.044432930099033194,0
0.06278964606463355,0
0.022415827203485308,0
0.04969477326108713,0
0.12773884712593672,0
0.06600230636740341,0
0.0484970643212825,0
0.07965279864820952,0
0.03940158329440342,0
0.08740644299690375,0
0.05614211942567198,0
0.07140735944863805,0
0.07355382997344671,0
0.02361905638652233,0
0.04502350291643751,0
0.059789384531765334,0
0.07649307971766114,0
0.04350239296166623,0
0.028577412355138887,0
0.022565230233677805,0
0.022403048958505384,0
0.06446020075982144,0
0.018671492357536578,0
0.06950809207328078,0
0.0357299029509788,0
0.05812137502856239,0
0.03451380181431423,0
0.0743642914336952,0
0.06931331289393701,0
0.05482697273323452,0
0.06010479556517102,0
0.08259256767917685,0
0.027660056495579757,0
0.04303677434745452,0
0.05222946169753774,0
0.04045635158952441,0
0.018082994963834715,0
0.021364007875889667,0
0.024796832322950768,0
0.4392625357927418,0
0.4410064011044493,0
0.03866660485859224,0
0.0664005565219892,0
0.03297482944614775,0
0.028160720716816454,0
0.08022501505588532,0
0.040988082386956476,0
0.05636956263843751,0
0.0837660806219341,0
0.06473459906951944,0
0.03326138030850905,0
0.0214610079248512,0
0.042565017936898014,0
0.02481482329827824,0
0.03281064928740417,0
0.028263071719553275,0
0.05821606010649125,0
0.03128494056371317,0
0.03134938772303665,0
0.027646544438195062,0
0.047743703628928574,0
0.06545436472262402,0
0.023416134487685463,0
0.03816939059847695,0
0.08441654055916539,0
0.09089137109969095,0
0.12739685602468995,0
0.13906171023242278,0
0.06355505261296343,0
0.03866688745650463,0
0.062216479237982555,0
0.03430455465667081,0
0.02399974978599654,0
0.043772159848938334,0
0.030792937672126805,0
0.02044516456908169,0
0.04502834016354748,0
0.09422648432098109,0
0.08008234193660078,0
0.06129328070624316,0
0.04803366891642713,0
0.019831253204511456,0
0.02668420436907029,0
0.0494965124832861,0
0.04073702397295872,0
0.0705327872990215,0
0.03277118839118108,0
0.015935032356542637,0
0.02646734345103146,0
0.06695674836082958,0
0.10736127805265873,0
0.2019728421112054,0
0.29319597105379036,0
0.058435581780866226,0
0.05180455203424512,0
0.09961124762268196,0
0.051536154032819595,0
0.04559038234194716,0
0.1878874345833891,0
0.539913493758949,0
0.14514252895926882,0
0.015746258652174203,0
0.016110314638576904,0
0.022097145119575307,0
0.02567841529685148,0
0.04713700115188543,0
0.05209754067007565,0
0.13063213181162403,0
0.07187790778442936,0
0.028998187636195667,0
0.06165285413837333,0
0.05941315831075221,0
0.05415666246973517,0
0.04519139862291806,0
0.01892111060515758,0
0.022250800898155728,0
0.05773328669661388,0
0.04523356389975287,0
0.02872625003881082,0
0.06613362161113984,0
0.029204552907259033,0
0.07191706062881371,0
0.031286529777229274,0
0.027535260169330857,0
0.053854563639776525,0
0.07292855396963419,0
0.05534556444851508,0
0.04187538945765706,0
0.03176933172584136,0
0.06779076754327178,0
0.045916679965692445,0
0.053883330490033944,0
0.009083770403038911,0
0.027459411039757176,0
0.21004958994084474,0
0.190059035853902,0
0.03328218894376751,0
0.029551822811525155,0
0.06925928504935973,0
0.10923788192940483,0
0.0719447894589712,0
0.03578802753226608,0
0.062285158770344407,0
0.03287352666039348,0
0.08205249059137155,0
0.05422566351600396,0
0.04382259974143712,0
0.04523595989603657,0
0.04060970445517965,0
0.03981133068357406,0
0.04857067557669463,0
0.06173139421711446,0
0.025032752418042033,0
0.05738934748330965,0
0.13246046877786516,0
0.09160663311656729,0
0.12805560143593406,0
0.06570389230166263,0
0.013146170259180839,0
0.05943878932720333,0
0.05684866518064164,0
0.08499709359373449,0
0.04044076785392138,0
0.06751497701795003,0
0.17459828695746016,0
0.1322924284230508,0
0.07612336074726701,0
0.3418723353220265,0
0.31952154731953664,0
0.02893935151085016,0
0.08925341505241587,0
0.05342101561592384,0
0.030487398618407716,0
0.03659013771238785,0
0.024443144690893173,0
0.043013847664466906,0
0.06110626896654971,0
0.07789689682522706,0
0.07958098251497023,0
0.08026088072773664,0
0.06988591811294426,0
0.025025254648091667,0
0.05231163383418534,0
0.0647986666605594,0
0.03394059971424504,0
0.02091355081908776,0
0.07783111589771276,0
0.014337593609316721,0
0.036446969418764914,0
0.07372942642875069,0
0.062199426427271,0
0.046150325198923786,0
0.03966829089751126,0
0.0309478754571699,0
0.026181529557228595,0
0.035797363899521914,0
0.05544684063990209,0
0.06998994406502713,0
0.06471397525002996,0
0.07367119585490622,0
0.02385648841419961,0
0.04349038541131985,0
0.09743304220392127,0
0.07771605760510089,0
0.03381905893351924,0
0.04861339477350214,0
0.02949144627891193,0
0.03237390348531342,0
0.06851651742130656,0
0.033853198248031714,0
0.06580402406694028,0
0.12063925615364568,0
0.05562733555531578,0
0.04989002631499994,0
0.027562192296329953,0
0.025857618410254225,0
0.050302953957152556,0
0.04051433830327794,0
0.15622852611455687,0
0.10686936486759299,0
0.05949432958557339,0
0.0638844282917729,0
0.05133384970353574,0
0.044090408768370934,0
0.05745318332888136,0
0.03944748891954657,0
0.008765557086445792,0
0.03216431502504639,0
0.04188309970268554,0
0.054481313429553466,0
0.03575332188106675,0
0.024676325776611267,0
0.019529541782194015,0
0.03239960684551225,0
0.062132225894451755,0
0.049000111563358116,0
0.0922117933286549,0
0.04806901540542562,0
0.07273634981532379,0
0.029179530592291,0
0.03146497022989587,0
0.02008139241987022,0
0.05779903306733461,0
0.06802615456385629,0
0.04446443244676273,0
0.04176629044228434,0
0.0837934104088817,0
0.04430602911458047,0
0.1576666527338984,0
0.1262947743921945,0
0.05296719901718189,0
0.036366705712170065,0
0.016041875425447022,0
0.07252927582059064,0
0.07432454505456162,0
0.012735445627978462,0
0.05361036937223905,0
0.021437568121260298,0
0.052367689981759794,0
0.1823816741744386,0
0.04927053587852026,0
0.03656389929351874,0
0.047102483913598676,0
0.0429403894911377,0
0.025393079815434653,0
0.028503810799776524,0
0.037324736946535514,0
0.02218675148154063,0
0.016127834863344386,0
0.08751483469638577,0
0.07099428163076534,0
0.029498806066030593,0
0.013618830905165498,0
0.3622854326007114,0
0.5121463359714477,0
0.051382021012952105,0
0.05220073590309706,0
0.05592366215827549,0
0.0376592962116998,0
0.036965631234268465,0
0.09861957388331383,0
0.172616639940054,0
0.1458857790467389,0
0.027365193063374312,0
0.0260674587734729,0
0.04301506202067553,0
0.04762584901341969,0
0.02743566489724166,0
0.05754572581057989,0
0.019344357758161256,0
0.025088782054352922,0
0.03638320263857868,0
0.0516782596071309,0
0.027027267912884824,0
0.04092289545651431,0
0.031233482563699864,0
0.15018598212868184,0
0.03713326865982945,0
0.046658457272545896,0
0.028967823138571287,0
0.057210725700428205,0
0.12516535671198573,0
0.15792044547900547,0
0.11148054808743012,0
0.06533211220584606,0
0.03844924914358127,0
0.04337088176289084,0
0.046324039638017324,0
0.041880991507316986,0
0.054456542344048946,0
0.04668837615040682,0
0.017999426084343163,0
0.016126236611992358,0
0.03845506604459927,0
0.10604446790969427,0
0.029204512352619567,0
0.016921129864103896,0
0.06075891917137626,0
0.02903524520806343,0
0.0752226412648587,0
0.03283228081611802,0
0.04045455306481901,0
0.0636583205840565,0
0.056411792542745684,0
0.04940741621967046,0
0.07280581385417459,0
0.022286524107075774,0
0.036642431609747006,0
0.035695229006210354,0
0.027368409423742544,0
0.031226611293869715,0
0.030430943326052187,0
0.06832791870736231,0
0.07918494798848566,0
0.033505247664527615,0
0.04060694116260228,0
0.07575745493954027,0
0.16451073711918338,0
0.09162212228456104,0
0.09428612607488372,0
0.009877254341909149,0
0.009770560321571666,0
0.01935462845200939,0
0.04876284329408643,0
0.08293817428016412,0
0.013908896528067654,0
0.015564680774313024,0
0.01328804096035199,0
0.04663742919672371,0
0.03151071544392062,0
0.09330549327222497,0
0.04876395725451807,0
0.07451141242259533,0
0.04658191783933129,0
0.04339393902380695,0
0.04266836028401353,0
0.019885299613829326,0
0.18813266674224297,0
0.1260661530405163,0
0.030956074754099776,0
0.009765259086382197,0
0.05346209926677718,0
0.06809757046332222,0
0.05299986233761989,0
0.074838027542536,0
0.06772103121991412,0
0.044063305061160844,0
0.025045648874156973,0
0.09144410780608819,0
0.11208821069484622,0
0.043879377484104046,0
0.08152050055370134,0
0.022714603182652445,0
0.03347935199233719,0
0.0650831628930116,0
0.06792174571384774,0
0.02454051206692698,0
0.058134512671641936,0
0.05410205611961476,0
0.04694469441883318,0
0.0394714833872181,0
0.0487252226706925,0
0.03706311716741886,0
0.02547860546855928,0
0.062036236992968175,0
0.02142867770651306,0
0.044588253952292004,0
0.031336201695842524,0
0.03680289680374209,0
0.034121978255993723,0
0.03339212376880058,0
0.06624676518579055,0
0.05631622934453894,0
0.06230181321651202,0
0.05156652080543035,0
0.5357453760617644,0
0.5749204554136901,0
0.03911741097047974,0
0.0772027349225914,0
0.04939521542822923,0
0.05530935884055146,0
0.07730442788646462,0
0.05871631727314671,0
0.07222082343538667,0
0.02137044444625372,0
0.0942002125761162,0
0.016163654648842802,0
0.05414785794434472,0
0.04077387058461066,0
0.2617619709171569,0
0.052511593620654676,0
0.0949176690438225,0
0.08943091043629955,0
0.048442256297728435,0
0.23285680521991706,0
0.21413047456526108,0
0.07629347641204444,0
0.059270368573400074,0
0.07855252048027628,0
0.06518581462782491,0
0.04258073594313617,0
0.035405251777575114,0
0.030836398077232225,0
0.023974650685154864,0
0.052249609332652464,0
0.08239803430834539,0
