anomaly_score,is_anomaly
0.05270779901771092,0
0.03725482564797661,0
0.029633226879522485,0
0.02675902462956742,0
0.08216524908187103,0
0.055309869068422876,0
0.03711623342012703,0
0.052419506579620155,0
0.04616739379721403,0
0.027604752141216472,0
0.023983521215774167,0
0.05836794442805694,0
0.10930204487778736,0
0.0414686135814706,0
0.07502724767898412,0
0.13579084512194917,0
0.08424966007490885,0
0.0942248127493368,0
0.06962402872430655,0
0.025731809107874093,0
0.10841504766470679,0
0.15515540906049555,0
0.11099494528704873,0
0.1263971101729691,0
0.14373203437795778,0
0.10644264342692454,0
0.12531083158357392,0
0.10697481663775814,0
0.053495462658943546,0
0.045112874518145024,0
0.03914642374283849,0
0.028922839300177815,0
0.03738660383309733,0
0.031310217037468814,0
0.04262392197467895,0
0.0362276522295556,0
0.06392689913455175,0
0.054978998127475275,0
0.16214037394356196,0
0.03616596649056982,0
0.0386244805285604,0
0.06191307741707181,0
0.041467542360498856,0
0.06570358378995349,0
0.06084339439495231,0
0.055247657258613754,0
0.027707375468877166,0
0.05699445398206437,0
0.08219277577045801,0
0.056185741940583636,0
0.09631688505260204,0
0.1015680640907167,0
0.10280412044824241,0
0.06719807579004367,0
0.06080405519864997,0
0.03273217256088402,0
0.05108728905883467,0
0.6527033195540337,0
0.30623576286043047,0
0.06032902533651045,0
0.08880215103630443,0
0.0740303699121044,0
0.01208954889317138,0
0.07032193883972268,0
0.0563216511519989,0
0.14218858179666718,0
0.11516968148978976,0
0.03335043474470062,0
0.037567348104298126,0
0.044924763516388876,0
0.05975320091024014,0
0.047906763795303973,0
0.032077705691359,0
0.029381135499584887,0
0.025874039140616395,0
0.11379378349689093,0
0.06779803387026732,0
0.13754485591049773,0
0.09012990284600818,0
0.056092249499786195,0
0.03579386601434059,0
0.040978583066252725,0
0.02294570695828061,0
0.036228812119760125,0
0.050719133892693884,0
0.06530637644914483,0
0.12462299691127389,0
0.04749631234693384,0
0.07353109565365995,0
0.027168934587189435,0
0.2839562847875499,0
0.3099189459143926,0
0.08524376477065689,0
0.04348110124649879,0
0.07433532636929925,0
0.06449591432882364,0
0.04793100709951536,0
0.11461625627839914,0
0.1001546153306767,0
0.07592414383841664,0
0.08784668036018613,0
0.05598113139815349,0
0.0635110813506485,0
0.08901146032694046,0
0.0822109240161118,0
0.04698888989582661,0
0.012001831347691162,0
0.048719014025959934,0
0.060404412852549154,0
0.03265357933576067,0
0.10869345606628204,0
0.04551058971611978,0
0.024052175676804143,0
0.040540124048359875,0
0.015588882341923722,0
0.0580158354338827,0
0.047650681259097764,0
0.06958610850063052,0
0.023969857136779425,0
0.07820081640454743,0
0.1499363379138166,0
0.13203069284036859,0
0.05939956561184605,0
0.05472451730477489,0
0.0843469323277121,0
0.0790132220661817,0
0.13391899420038644,0
0.06034530489094168,0
0.03489874290206385,0
0.025583060247727708,0
0.02294316886445093,0
0.019337670554181712,0
0.02511339857515574,0
0.02747263685946148,0
0.05512148796219682,0
0.03260963813101091,0
0.034260485654787995,0
0.028778989466456947,0
0.02888060006713383,0
0.05255447685898552,0
0.04521821580007884,0
0.056724536483699614,0
0.030548883995345295,0
0.05524644505423661,0
0.0770201433223959,0
0.12101933231342661,0
0.08781800283472006,0
0.01695346751256926,0
0.09415651768454096,0
0.049850950630482775,0
0.06186603047755721,0
0.10261248844509216,0
0.18859515480773326,0
0.03604342789328625,0
0.05317145489161296,0
0.07225916124089128,0
0.048372218167037385,0
0.05670367730575355,0
0.03770586293053537,0
0.03923626853015236,0
0.060985104104010854,0
0.06719898927093045,0
0.020451705312688712,0
0.05510488446032738,0
0.08231486127262727,0
0.16866796051801458,0
0.031219420503327305,0
0.07141876803635032,0
0.06661066837294158,0
0.02459699069696656,0
0.04352315945034958,0
0.05856305639429923,0
0.0410562393725024,0
0.04067081391098009,0
0.033850260734630946,0
0.02843525989853435,0
0.024257842422851242,0
0.04725652482207131,0
0.04220820446083807,0
0.021094537810498578,0
0.05963159024527478,0
0.0501176141856571,0
0.03986456080117474,0
0.034242646465568176,0
0.12931024781946523,0
0.1224828440598575,0
0.07485331206897199,0
0.03669793806096159,0
0.06081991677293464,0
0.02380410259003196,0
0.051433528447932295,0
0.08016276885343218,0
0.0392379773710348,0
0.061877966366404004,0
0.12327513470779591,0
0.05000784463560329,0
0.031232833744066026,0
0.06081538254582536,0
0.6095429543785528,0
0.24196511994696046,0
0.28026466716592563,0
0.04932654477544206,0
0.017277016763516277,0
0.1340782047716179,0
0.18485610413199444,0
0.1352086645456182,0
0.05304455177484633,0
0.017107530332761255,0
0.040838177466686276,0
0.04938242422347016,0
0.0814110784761866,0
0.09816251014014857,0
0.12277835108944117,0
0.02699687439459201,0
0.05254553325551455,0
0.03510481877538944,0
0.028998526503189494,0
0.049525015447539664,0
0.31645852542301794,0
0.12209126663871271,0
0.0358172833838175,0
0.05310248184124485,0
0.015227402431878223,0
0.0442002700180439,0
0.03437591090383997,0
0.15108965372599445,0
0.08227505500937662,0
0.15510724849032645,0
0.20161859893115427,0
0.08000936799091869,0
0.06740477518485812,0
0.07706891741061209,0
0.07806846076945763,0
0.06904013942296505,0
0.02828970199445114,0
0.057608711619099695,0
0.011630089206477784,0
0.09812364484337452,0
0.21288693431757294,0
0.06490589476971911,0
0.07857082655325358,0
0.06016650930717991,0
0.04846543258645537,0
0.05396999194727267,0
0.0995981493433925,0
0.4020547922001797,0
0.05776211646695441,0
0.04205848530872026,0
0.010919241733625424,0
0.010374003967932161,0
0.024885323982726984,0
0.03197641446697303,0
0.30275282190475244,0
0.22536107840884279,0
0.03287609604270462,0
0.011155972964557406,0
0.12000718156270648,0
0.27189803212067065,0
0.24447103694472921,0
0.3471910227368428,0
0.23271292954626224,0
0.07158570306109677,0
0.07150010399794413,0
0.036898918120507655,0
0.03911018844216347,0
0.07877377652052539,0
0.07501374244690448,0
0.08882692927616678,0
0.10696603462458291,0
0.03600362102385588,0
0.0464866954093756,0
0.009167084294745258,0
0.07253547746409429,0
0.04468130053284576,0
0.027624960101926187,0
0.031732877028477595,0
0.03962188037340574,0
0.06310520327662417,0
0.03942138985852737,0
0.04284041863971309,0
0.03114797091603887,0
0.043067872783232285,0
0.067232971406788,0
0.043587346477792846,0
0.03355789100898338,0
0.041491367962705354,0
0.42509798108075014,0
0.3598188765646582,0
0.03485792220211189,0
0.037194818880337883,0
0.0457429405022879,0
0.02528933558940347,0
0.02315084558626235,0
0.0316570574844931,0
0.09374106529267412,0
0.05211473131145495,0
0.03356877488303329,0
0.024779864443488345,0
0.021670551438250696,0
0.016118065765208023,0
0.03619556248278369,0
0.03804946985016309,0
0.033569758691952285,0
0.029292679663097593,0
0.050423780118726474,0
0.026048141721065367,0
0.025986885748564736,0
0.016507606438998686,0
0.08020407410473433,0
0.06821115640648277,0
0.035988787762240515,0
0.035646381810074124,0
0.025859727391072382,0
0.037573966438646474,0
0.037319178431649905,0
0.06433869687062835,0
0.16738550213099207,0
0.1522222050504909,0
0.13707773869890888,0
0.03412134606584247,0
0.03469583609797031,0
0.35638223552973775,0
0.37853219064894333,0
0.10762894177247549,0
0.05853765677139465,0
0.0975627894809733,0
0.04933572225251583,0
0.05127431796411088,0
0.06403088787547877,0
0.0170706832700603,0
0.033404833762472545,0
0.0493900141307965,0
0.051396353590289406,0
0.042526100267627154,0
0.17595850307313635,0
0.17484460204980454,0
0.09888015260670464,0
0.11228231291822331,0
0.046436122557497336,0
0.1198368554998076,0
0.04719476545636575,0
0.1332532243164173,0
0.026137691693885592,0
0.17433879043494255,0
0.04645784087580799,0
0.03797033026482217,0
0.06559256575037009,0
0.15601907073494317,0
0.21447358845001904,0
0.042103110309269054,0
0.04118444197306057,0
0.0211709069899103,0
0.01956965289129106,0
0.06727170194855261,0
0.04676153681596733,0
0.0326037881950083,0
0.021349964822838928,0
0.026020236428785908,0
0.013359882133789289,0
0.05772429104435556,0
0.052631236224322586,0
0.049153381145332235,0
0.032903394907083224,0
0.035436970974864763,0
0.08668286340639489,0
0.1146916388450604,0
0.09450099343704495,0
0.03264368493887697,0
0.061541841096344786,0
0.09732918275592926,0
0.11099862018753626,0
0.1219963061608096,0
0.12711339969524732,0
0.032349413566077304,0
0.036966531493131435,0
0.033564043695769326,0
0.10732179200536981,0
0.17913635874128467,0
0.2682749793087136,0
0.2422901537100906,0
0.1433483704088816,0
0.043160636720078006,0
0.04158063105931968,0
0.06743979245196763,0
0.05135339321782561,0
0.03655427783328894,0
0.054363924217343824,0
0.1077908793375827,0
0.0938184058759555,0
0.08600673607824015,0
0.22918950013909076,0
0.08788879692504062,0
0.06408835022756648,0
0.062106845974707434,0
0.06827146111118394,0
0.07485936749647724,0
0.047793823354842176,0
0.07258783200368531,0
0.09012472728923619,0
0.10530645006942395,0
0.04769021625054124,0
0.0173703981364353,0
0.03418019428378665,0
0.024771562525934127,0
0.02989928381430117,0
0.057143846025110016,0
0.03888789929608014,0
0.04178248713803052,0
0.051736937481722714,0
0.7272681327546284,0
0.6211545038174233,0
0.6524251568109141,0
0.49310821146456657,0
0.4736008154555408,0
0.19976227881588166,0
0.10569330181624723,0
0.11497625319228122,0
0.07624378289122456,0
0.2893131862325264,0
0.20061501382321117,0
0.02767901698270776,0
0.019687509817695573,0
0.030752584916911966,0
0.1020710635307815,0
0.16084921045050335,0
0.057577297021876146,0
0.04390046669586953,0
0.05316125645552449,0
0.02036438057439247,0
0.08461678345273295,0
0.1142658214665557,0
0.20987248089820873,0
0.1702763771397254,0
0.05805014425581137,0
0.04591870169297265,0
0.04362589571445341,0
0.035322550352606896,0
0.27193921142761446,0
0.175222084166791,0
0.02999883161197708,0
0.038304192913958146,0
0.06693230523489226,0
0.14499982073031448,0
0.44491673231126594,0
0.5378341028036759,0
0.47621395140424777,0
0.4430507136641667,0
0.5653220152553151,0
0.6070853371751413,0
0.490482826855781,0
0.6235653841292386,0
0.3329382021010871,0
0.13358611541023546,0
0.0370756308436097,0
0.11360158213551513,0
0.08216319328897347,0
0.060059091982433914,0
0.016207143195181746,0
0.02977001820969496,0
0.06393401989163036,0
0.052982915324618,0
0.27136426607607744,0
0.26123814839310144,0
0.08052917804113206,0
0.04004019469563404,0
0.06513504494622807,0
0.043121418731195175,0
0.06261208193446251,0
0.06382120969990956,0
0.06915784276562115,0
0.04538551447770769,0
0.012089228039593369,0
0.03586921107419981,0
0.028408853439567457,0
0.04996973533605648,0
0.11201433504006762,0
0.07824685330378801,0
0.10480991277882518,0
0.11652160936277133,0
0.03630538334455933,0
0.12770157361274914,0
0.2538317597679075,0
0.15783132253645457,0
0.21852524267827478,0
0.2003118033130921,0
0.05489645295912928,0
0.10762638334159347,0
0.045250026370955806,0
0.04534489908843795,0
0.08623425515311876,0
0.0651040342291256,0
0.031007361588606362,0
0.035514199711835975,0
0.05892213554461911,0
0.09760806975062247,0
0.06846663139859582,0
0.1040938691588086,0
0.03531297874743233,0
0.03221156217382501,0
0.13232298292580383,0
0.11898398303901365,0
0.08250064820633693,0
0.05466997202362048,0
0.04523301182574408,0
0.05611110831885445,0
0.06803975484499443,0
0.05036014023276131,0
0.0579843008580387,0
0.05186944311323657,0
0.03171282303210846,0
0.09386115332424227,0
0.13992333429470366,0
0.06100242732311998,0
0.1799683208240569,0
0.12880786222572516,0
0.07458022265047563,0
0.019180442573471835,0
0.05409593462532617,0
0.049379983761767346,0
0.06051089628450128,0
0.023298826815896678,0
0.040828473540319155,0
0.04911914988111585,0
0.08424487357060995,0
0.1181645545193999,0
0.15946584953673518,0
0.09953676100423164,0
0.012385663351593643,0
0.015673465189087875,0
0.026955944308975084,0
0.011341344093450457,0
0.051208386889064234,0
0.07355107530169172,0
0.059398526734619574,0
0.04298905154428368,0
0.03341694442640001,0
0.010829817657069212,0
0.039479503830754145,0
0.051747958767499186,0
0.14194185114578975,0
0.21882132930188547,0
0.045556446769373767,0
0.0443493787871561,0
0.011994256452365421,0
0.21029925610191189,0
0.21703206511464027,0
0.0827588066463021,0
0.16085081086471767,0
0.15635664606039051,0
0.025549025308981854,0
0.017159526100152925,0
0.04397881214084807,0
0.04916747803566232,0
0.05096835620626196,0
0.02476401596939736,0
0.04287130074904158,0
0.06351123610842511,0
0.03078156791711823,0
0.030126167475477972,0
0.012841424505160582,0
0.030053070805071504,0
0.023439322573041696,0
0.1479570760515948,0
0.1761177782363714,0
0.04775593399295902,0
0.04423423258027982,0
0.061710923959215944,0
0.03526736765888136,0
0.027162694351985286,0
0.04769910658225035,0
0.0675530378603246,0
0.03906032445511746,0
0.02953692793266669,0
0.2667564375423038,0
0.38757783579836513,0
0.47360380357355514,0
0.8405081466600942,0
0.16478368775548266,0
0.024230960832401015,0
0.08242354249485408,0
0.15443157112723896,0
0.09099994321500386,0
0.11437005698782535,0
0.07257026791728324,0
0.018348607816572982,0
0.05792920216205864,0
0.03945472455989279,0
0.018692839636064933,0
0.019062650185424447,0
0.01591219907122738,0
0.111152396278226,0
0.07962318074899753,0
0.08101522057268311,0
0.06862115609782689,0
0.05293904533918206,0
0.019521221661663347,0
0.19877771983858292,0
0.20968242912760982,0
0.12182174568268142,0
0.03960140933741451,0
0.024068972978181134,0
0.03156453834418104,0
0.09431409840814446,0
0.1007656108982855,0
0.1236427574914671,0
0.1484504770041553,0
0.08759494588149738,0
0.14407803626463342,0
0.3198977931506522,0
0.09652140930186427,0
0.09263179496279751,0
0.1770164851421862,0
0.10951803455298813,0
0.05242277347979853,0
0.06980434421870184,0
0.10233464717950773,0
0.07735380378851833,0
0.023723201594932564,0
0.1211671774379416,0
0.12347490305848835,0
0.07776481011136675,0
0.08300963184595636,0
0.07754251221954224,0
0.02491187301170067,0
0.06230514297885731,0
0.05948348564342703,0
0.016155608800048224,0
0.07824983664526304,0
0.026871883278251203,0
0.12895531758171097,0
0.13201113381456178,0
0.030502314179631552,0
0.04401794381004095,0
0.044522011184391766,0
0.06611764570875901,0
0.034930123012919694,0
0.025191291515472187,0
0.03265085573581909,0
0.16350335678166833,0
0.1572905891442214,0
0.4837419209007201,0
0.24575452259566166,0
0.30710327109556773,0
0.17809227014428378,0
0.036503874738383436,0
0.03140403268490562,0
0.05728659206019191,0
0.062336692828990785,0
0.019304226269699777,0
0.027184524166423026,0
0.14475984558160876,0
0.021709257156214343,0
0.024388148795995667,0
0.044633012821149266,0
0.047930728149095894,0
0.05780770826344577,0
0.020635308977158415,0
0.06128647296499066,0
0.061276285914356354,0
0.05864612448927996,0
0.07534467485807585,0
0.04133056297092244,0
0.07270166376880209,0
0.05996537636972932,0
0.01947868358195042,0
0.04024572759970019,0
0.05267782622225984,0
0.03850318661512263,0
0.07630273435408344,0
0.05888418970186171,0
0.06433532919491429,0
0.7842556485815221,0
0.28982490883308204,0
0.06617075172502332,0
0.03293095140472307,0
0.02331641722283791,0
0.05402505369064289,0
0.042120094117622346,0
0.1507370919867098,0
0.1293073813423555,0
0.11807302927483623,0
0.11308648298351986,0
0.027917570562753954,0
0.03300932978277317,0
0.09489092034437817,0
0.0419084162189937,0
0.015820904770085582,0
0.04371349821576899,0
0.08189865437811403,0
0.03940338328901655,0
0.030810914240914925,0
0.0238293822003345,0
0.03688172190294879,0
0.061204531978595864,0
0.028498479088965502,0
0.04291505321966446,0
0.03001815784500599,0
0.038199816805593395,0
0.03956345757620891,0
0.035882046881900366,0
0.15161024668623246,0
0.1009814567239615,0
0.1016097018472866,0
0.17230725729397403,0
0.5397093519953904,0
0.3247004422282398,0
0.16890386690332346,0
0.03296059101972973,0
0.5277176592509584,0
0.5633080484670225,0
0.12726176914897097,0
0.05318912658610442,0
0.07157572619894984,0
0.028021907002606164,0
0.0656961422461612,0
0.03793107196657162,0
0.08123794352748086,0
0.04026831335647248,0
0.018252529881905382,0
0.03372760426239723,0
0.04501734837243911,0
0.0780370210325425,0
0.05003510292542752,0
0.06764477701988891,0
0.07116647661965224,0
0.10266550807243449,0
0.23611001323143174,0
0.13765565571135835,0
0.15750642908010584,0
0.051520934145302025,0
0.05235512973467,0
0.03660530696112687,0
0.07747790299832297,0
0.07860426739992635,0
0.13568055633453802,0
0.15457410602864613,0
0.7413934014660499,0
0.7517540101031548,0
0.30783827553013265,0
0.3408175045279451,0
0.18944749633621066,0
0.02178759729772168,0
0.05024759613109646,0
0.03739345532323578,0
0.024310848621116012,0
0.01707763323149172,0
0.016636095613209945,0
0.032521323662495424,0
0.04980733354501738,0
0.058161196222085834,0
0.08813749113602957,0
0.0935067608221857,0
0.028619231433288116,0
0.06281391287816185,0
0.05066500729088084,0
0.07386159660779568,0
0.09797225819638246,0
0.0963758267649373,0
0.03527198237330672,0
0.09613080943655686,0
0.07524566707255387,0
0.17049755751928428,0
0.2367768571976039,0
0.14399173308187,0
0.17087275199852134,0
0.04061939288352539,0
0.13794747597648063,0
0.1510599078257027,0
0.11251042198599608,0
0.186835374746397,0
0.2401219442880911,0
0.19731904643334497,0
0.10147510276749086,0
0.07029943483609824,0
0.08081151178232367,0
0.1325337858283205,0
0.058808313521268474,0
0.03373227955100953,0
0.02852522710949021,0
0.01771288530845469,0
0.04278949656169688,0
0.05045319309959809,0
0.056045913837397245,0
0.029192800125222674,0
0.05605179606534161,0
0.01932609476848055,0
0.03902577700399131,0
0.038371961251538626,0
0.04325672745577479,0
0.2394304995440885,0
0.18059100186114035,0
0.020706809626023098,0
0.023688095161191646,0
0.027933381370296828,0
0.02847236794130474,0
0.06537172611058162,0
0.03150097870866268,0
0.07403092263062502,0
0.025137948924494603,0
0.03926935508858162,0
0.09471461354511733,0
0.22511129875155075,0
0.15291505965122953,0
0.03210929991668599,0
0.4995095652515698,0
0.4146466001840392,0
0.04575981914505594,0
0.020212604524241052,0
0.027238459963484375,0
0.032503083964540956,0
0.03329487674262227,0
0.11720714580664131,0
0.08529761574964176,0
0.0561162060627811,0
0.12138055811841321,0
0.07537871564833865,0
0.0644235783696825,0
0.06873609326885446,0
0.07661000910367108,0
0.02147868490465786,0
0.044918171700073034,0
0.037735899860400844,0
0.06938705679279784,0
0.04939260163223801,0
0.0504794933100487,0
0.037310481348126416,0
0.016085556012375,0
0.04038138185699349,0
0.12349333815707393,0
0.18948384536314192,0
0.48442217197800086,0
0.5660787307277062,0
0.31823021849118277,0
0.13777873591182355,0
0.06405566495084221,0
0.08753585728807163,0
0.10459785704787228,0
0.0410996296089604,0
0.04187876814837055,0
0.03364464632855854,0
0.06046280788910544,0
0.06226176334305481,0
0.037019036627606826,0
0.04155879615871786,0
0.04981156517081443,0
0.01807902014247934,0
0.0583014947723611,0
0.23588488786710127,0
0.04308832239310938,0
0.09249681071458914,0
0.042966567593900724,0
0.1109292269098947,0
0.02154648884312874,0
0.03585235781577582,0
0.06424849809754832,0
0.03315011114884911,0
0.10682938388439231,0
0.03511113057954583,0
0.010652616476882225,0
0.06136632405175834,0
0.057617025340349376,0
0.08768339556811384,0
0.11016390791198533,0
0.17464336789628562,0
0.1002770396576315,0
0.0477989211386184,0
0.05598414884868369,0
0.08267191170989983,0
0.07657180753974795,0
0.056577026893272694,0
0.030977137702479143,0
0.07302979427322495,0
0.06013350877146921,0
0.05368350149488302,0
0.03416036705685448,0
0.05075994848078228,0
0.06556772063579545,0
0.13453724260351768,0
0.12446874979050145,0
0.04516996366683386,0
0.03384087857844866,0
0.04043050247329135,0
0.16120682116826496,0
0.30325053426146037,0
0.159758658183733,0
0.03662911316403062,0
0.17280838154655936,0
0.08920560824865287,0
0.04290741248522624,0
0.249073665293152,0
0.079694425492149,0
0.07547141264546789,0
0.031153088702678286,0
0.07073855991489615,0
0.06121119140134893,0
0.14482111360953992,0
0.10464358058358154,0
0.011767888158777282,0
0.0509609124111093,0
0.12047004528212706,0
0.059214349283146984,0
0.12889637678465474,0
0.09412825247381942,0
0.054049101034459826,0
0.06114783570766285,0
0.14764743300229885,0
0.2006288417795154,0
0.06805864689730759,0
0.08465918647007206,0
0.04149500130742605,0
0.009469253510236121,0
0.07955909164351407,0
0.1182269974028566,0
0.07861328066824667,0
0.030219851286867955,0
0.04625009066207517,0
0.03335942757489284,0
0.06388124027435622,0
0.049391695383475986,0
0.1899371286433109,0
0.36425678490588126,0
0.15078656708051058,0
0.08830295774817477,0
0.057942125696825796,0
0.1829070393673927,0
0.2317426828670701,0
0.49606962842847474,0
0.7097284278003643,0
0.24274825269386668,0
0.07983175837333463,0
0.05308296237081211,0
0.07274453376803389,0
0.036421600815009766,0
0.013494084653207788,0
0.06623936613736059,0
0.1031942853555942,0
0.058501321759342265,0
0.03224557091415483,0
0.03859792901304913,0
0.10979694615345405,0
0.20639927928185653,0
0.05986265564139306,0
0.03767470813929764,0
0.06551119417609126,0
0.024246870633329053,0
0.04170302239350189,0
0.11824969871430163,0
0.11508654046042627,0
0.008694543594798654,0
0.019470478353929007,0
0.01184895513372291,0
0.036130447608528564,0
0.03371207860999395,0
0.05916943826987442,0
0.07543211340525545,0
0.11840312485890707,0
0.11847554857125554,0
0.24019329248784996,0
0.46039360310864563,0
