ar.L1.D.y,ar.L2.D.y,ma.L1.D.y,ma.L2.D.y,is_anomaly,window_label
-0.34818134991131805,0.5317627654461095,1.1297519641745692,0.376107479539225,0,29200-29299
-0.4164290357444216,0.4006747813021436,1.128199181214879,0.4478930333399221,0,29250-29349
-0.12171166201777672,0.6242759418485495,0.6346200656175744,-0.0621490559117691,0,29300-29399
-0.10430459001269887,0.7219730865329083,0.6355475804939944,-0.12717284911301535,0,29350-29449
0.22949010527814595,0.32361406949963517,0.31824513672200705,0.38013344751463146,0,29400-29499
0.1749028548953077,0.08643890751904856,0.5028543498779311,0.6676898065635047,0,29450-29549
0.27000504608891945,0.07294241099709459,0.3971914578957082,0.47113025578524714,0,29500-29599
-0.17314123008978088,0.6082727836077799,0.8631921369853993,0.11485166628442128,0,29550-29649
0.1294994132093552,0.31825167392688736,0.558023902191566,0.3290534863404935,0,29600-29699
-0.07420844419841792,0.5624446848629723,0.678429764717914,0.1696825776478638,0,29650-29749
0.07332190989895526,0.16384651050256033,0.6562245695745911,0.6029333683090341,0,29700-29799
0.3605871301565964,-0.13002508260813733,0.35601352568324973,0.6080186117688365,0,29750-29849
0.7362018942723125,-0.197973610725903,-0.008512769213761219,0.3227133992014865,0,29800-29899
0.3729646139766256,0.06899832400695467,0.3679006528699315,0.40409152777493373,0,29850-29949
0.3836556323011338,0.03989588175155818,0.3698202770445815,0.45743131738343007,0,29900-29999
0.2878058878740172,-0.29598058745910133,0.21123261686764236,0.8155564617505915,0,29950-30049
-0.10520647816285336,0.6339414958083593,0.34474667462338277,-0.3504626069802444,0,30000-30099
-0.13880246487450518,0.5883892892909003,0.8410746678383367,0.15983847627112885,0,30050-30149
0.6895794227944944,-0.13475289445951813,0.1713362897363548,0.357329706747439,0,30100-30199
0.26926791990697463,0.1471725794996454,0.5904322356890032,0.526417621895995,0,30150-30249
0.3001435778008401,0.13878837502764388,0.49368518736511935,0.35182924943071187,0,30200-30299
1.103239267257809,-0.4194865830220382,-0.3086952497684395,0.20236310799819762,0,30250-30349
-0.282764902227571,0.624981492282348,1.0586594155271087,0.20050537988134362,0,30300-30399
-0.1473073165424368,0.5629834093821977,0.7857366718775554,0.18003577124780468,0,30350-30449
0.6883318463592027,-0.08358511163793816,-0.09735731758501544,0.4199595067559483,0,30400-30499
-0.006357193511384373,0.3619576617702793,0.6507051658868912,0.34826360084722235,0,30450-30549
-0.3181648001880239,0.4854376964428662,1.0462549217151338,0.3599385296469151,0,30500-30599
-0.24261491398201138,0.4389730529929971,0.6966757417946842,-0.0398665312699899,0,30550-30649
0.013259417702582585,0.18068650578878467,0.304200676655509,0.03888154530340773,0,30600-30699
-0.18929340635960917,0.5163506110788839,0.76291993442469,0.05557930684068246,0,30650-30749
-0.32153055506113926,0.47164442642447596,0.7945097243974006,0.03302480464801832,0,30700-30799
-0.2690045766731193,0.49148043141720843,0.9154206694796343,0.16296733856185755,0,30750-30849
-0.3168157149305093,0.4971941000334785,1.211558338487075,0.40531570767024705,0,30800-30899
0.20697491485605307,0.20413057301668194,0.5279151775066566,0.2775708468857768,0,30850-30949
0.20197224189898877,0.1615176873976387,0.5402283125428609,0.40737112851076157,0,30900-30999
-0.04720669069738067,0.42804453156273736,0.7423133053352894,0.25760477464711784,0,30950-31049
-0.09548850731719324,0.5495555160744116,0.7359734555602105,0.14856702263620064,0,31000-31099
0.037757396605066953,0.3286013289701806,0.6638195062831996,0.3075802106094807,0,31050-31149
-0.23373913749013117,0.19876768689319568,0.9434044929859473,0.4047720167703219,0,31100-31199
1.0029541983931454,-0.331514382896722,-0.16786976064494222,0.2294805974711717,0,31150-31249
1.1283143361359709,-0.43748391761847544,-0.26856017242665203,0.27791768443638487,0,31200-31299
-0.19338306414484674,0.49539731082722804,1.019785198943104,0.3155900817619758,0,31250-31349
-0.24071698179899959,0.48512904944724106,0.885150806995669,0.19413547904435602,0,31300-31399
-0.08184532989487894,0.65148510462234,0.5820030642813264,-0.06228391683310416,0,31350-31449
-0.211993102816861,0.727135236925155,1.1191673310079504,0.25127361775283114,0,31400-31499
-0.2356381725631575,0.5785785179964424,1.1170351249697725,0.3538295648701296,0,31450-31549
-0.14422206946823615,0.6073973795434363,1.0184499797184703,0.329484463541054,0,31500-31599
-0.14415064305719485,0.5465268565897967,0.9546423826476378,0.2715109948939979,0,31550-31649
-0.035441332959221236,0.3634911515673587,0.7828192426001521,0.25217030699879966,0,31600-31699
-0.22399537474503814,0.49024476979906745,0.8699512561487907,0.2573721651182597,0,31650-31749
-0.2853132572790368,0.7146854300128371,1.0443628754684986,0.044853508440773064,0,31700-31799
-0.24980511985032566,0.6297620291505422,1.0505127013516475,0.23673341319982483,0,31750-31849
0.34934779693039253,0.12512237464869486,0.41464336691322823,0.3756091904948058,0,31800-31899
0.3554432742352997,0.07224801422750915,0.4792734891449958,0.4526949520283045,0,31850-31949
0.36059381726206874,0.11593575746969939,0.5085334097492041,0.3342145896469381,0,31900-31999
-0.09736353941597081,0.5187296577657187,0.7836642996002527,0.1851714070290573,0,31950-32049
-0.09961056115299291,0.587312309328306,0.7324215689253852,0.03578578933131983,0,32000-32099
-0.1597707020370006,0.7098674702354353,0.9737794861491982,0.12980247692663835,0,32050-32149
0.9666721534399091,-0.3674927859543598,-0.18651068871118248,0.33338038368117623,0,32100-32199
-0.18219574409639405,0.544028675982727,0.9270666079985825,0.21669900298250147,0,32150-32249
-0.010231956102270491,0.3924427386137198,0.8351768138656419,0.3531831923083105,0,32200-32299
0.21357290027828546,0.1113999778043144,0.7187044969649795,0.7323252445161064,0,32250-32349
-0.06492891656200546,0.46316044462274647,0.7288594546854132,0.30112490703572364,0,32300-32399
-1.1389330568005844,-0.46432774040530356,1.481012315285046,0.6474397480781627,0,32350-32449
-1.152629693508369,-0.7337230740513324,1.6895393377532333,0.9999108174643804,0,32400-32499
-0.24938983613228755,0.5162107745482707,1.0492027256308283,0.28625687866772137,0,32450-32549
-0.13140314008938137,0.5522038255337107,0.9268864900247912,0.27743279594111914,0,32500-32599
-0.1053184788896874,0.5513636198733091,0.9665602997303753,0.3303440583132121,0,32550-32649
-0.15014181596882564,0.568890342592038,1.045194120325442,0.38036169841851525,0,32600-32699
-0.18476750966866795,0.5446595931231206,0.9630625254304002,0.30789656351219097,0,32650-32749
-0.14997181918241242,0.6625546524096083,0.8895339035040835,0.19517396479156554,0,32700-32799
0.5990169691015613,0.007302692927710907,0.15503055082789832,0.4741743640447239,0,32750-32849
0.7833149390438314,-0.23959697631580354,0.04416039979164896,0.5518861874393575,0,32800-32899
0.9600180608639234,-0.34641549248376624,-0.0626484552269978,0.3649464144681786,0,32850-32949
0.9500477938918208,-0.3472872951566546,-0.21314125146463087,0.3754820730058756,0,32900-32999
0.11794581640806484,0.30822254698287965,0.49956143538343745,0.28713992944077443,0,32950-33049
-0.1429166161614343,0.5340163067100611,0.7553094803843632,0.12915544808576165,0,33000-33099
-0.29177969272844195,0.5839139734572941,0.9590623711045394,0.11966857813966228,0,33050-33149
1.0552446328926481,-0.40248819472207886,-0.42053729038452015,0.3255682957834453,0,33100-33199
0.5223520619420292,-0.022862260162342458,0.2631774235214177,0.4117299669565792,0,33150-33249
1.1132004243416274,-0.4934611430883948,-0.5645042533852981,0.4565430539584737,0,33200-33299
0.7837188741217126,0.01871435535884957,-0.3609887058810632,0.057746108327715866,0,33250-33349
0.0434295020707082,0.6481542211392608,0.3749447439452197,-0.40859460935105346,0,33300-33399
0.5808353892484093,0.17596395706309892,-0.07745690784412296,-0.11992045392130833,0,33350-33449
0.31844560040694125,0.2897158959431601,0.3484986381919507,-0.026227698143982056,0,33400-33499
0.37718894895907057,0.05241225417206696,0.28982016398619015,0.42040280499023686,0,33450-33549
0.08651834937554204,0.31023263117827565,0.537927499539673,0.4230270561818605,0,33500-33599
0.15655712501562244,0.22509247368734633,0.5072726562432152,0.43500213712216745,0,33550-33649
0.3267540222063346,0.13336451856031706,0.5088448140833479,0.3903908817244564,0,33600-33699
-0.07574767976792882,0.4536381129393493,0.7715228598230554,0.26485982098124,0,33650-33749
0.011482499930328401,0.5461222251867778,0.5728820029094281,0.02397102535490323,0,33700-33799
-0.036880759323639295,0.49083756725699773,0.7595867442948046,0.2110551638751119,0,33750-33849
0.31923063497051407,0.05600175501113008,0.5062555541686661,0.6214389743033985,0,33800-33899
0.22777943093169042,0.12266513999734631,0.6368709927812946,0.56354939667163,0,33850-33949
-0.006436857827339693,0.4892613389296377,1.0033286709830411,0.4438229193460925,0,33900-33999
-0.05847899917892833,0.3984115308852375,0.9868833687999118,0.4293536210091191,0,33950-34049
-0.17662867597482254,0.5318166291397327,0.8150621411536505,0.18949150474548357,0,34000-34099
-0.11995446919328012,0.6417345185840143,0.6153297282863508,-0.05389833641588176,0,34050-34149
0.8486590477136039,-0.2472815789611402,-0.22077346553031663,0.4439239485746233,0,34100-34199
0.696318280507405,-0.14990060899201652,-0.037479128990336515,0.43802732780502485,0,34150-34249
-0.05536739422734806,0.35950132132375867,0.6884656475213136,0.25478765065072706,0,34200-34299
1.1120979989276756,-0.5987297162633097,-0.6462515597026715,0.7444763003471797,0,34250-34349
0.14662198828553694,0.29496233684695505,0.6037118044511736,0.29468489444328294,0,34300-34399
0.043146910805783055,0.4481199308464227,0.6052626614931751,0.09295282482317209,0,34350-34449
0.7282829317000221,-0.09461344257942267,-0.058498264749336594,0.13135175542575325,0,34400-34499
0.5392060222298197,-0.015343402838318334,0.16394080858307952,0.16316412107269843,0,34450-34549
0.9517711358157985,-0.2771041352782961,-0.30353107219654346,0.19493628170205396,0,34500-34599
1.09377886561638,-0.41236553519096397,-0.3900259707730473,0.295063062600565,0,34550-34649
0.31916868995859815,0.2005687021996714,0.43682734469074397,0.19866292752397394,0,34600-34699
-0.09440415161762161,0.7729300163415956,0.558211293036529,-0.26495740040407373,0,34650-34749
0.2656815553841216,0.5018146713447995,0.18656104607095578,-0.11674087191192034,0,34700-34799
0.14387716887256735,0.5732736804143878,0.40274224811457987,0.021176239119092697,0,34750-34849
0.8260790165199561,-0.21859554049439217,-0.3838987400147838,0.509444223831844,0,34800-34899
0.8457487978342069,-0.15164220773813886,-0.23774524825248067,0.23592701836705773,0,34850-34949
-0.18753348997655658,0.5682944673615418,0.9505735723986785,0.18371521054142095,0,34900-34999
0.47114919513866893,0.0786091191078613,0.07371613467854485,-0.11766985017708871,0,34950-35049
0.4232870939881524,0.06606507524618438,0.10086105898504358,-0.12301379340869632,0,35000-35099
1.9043338550433808,-0.9681777214059228,-1.9052055309499738,0.9995293826372478,0,35050-35149
0.008968257407428145,0.2378643214914061,0.40410494911389894,0.17885313978450482,0,35100-35199
0.226089736589984,0.14044936141773035,0.5098761050682191,0.5527430949384615,0,35150-35249
0.3168810587622321,0.0911367744784381,0.42238071567206004,0.48179541160547434,0,35200-35299
0.2513042640384908,0.21284771731243826,0.5116511502090441,0.42251222674972533,0,35250-35349
-0.28550648368102954,0.5970618108182909,1.1234840211890211,0.3139212266571405,0,35300-35399
1.1247614206412573,-0.7158625875749943,-0.9204535989252391,0.8702065391396901,0,35350-35449
1.0784379612323074,-0.6166633750304925,-0.8781453100798978,0.8469733837815239,0,35400-35499
-0.11274995985874664,0.5967346709582132,0.6868760820061067,0.07166511355564752,0,35450-35549
-0.16897288539436917,0.5488926419046886,0.8298171445247755,0.24032579290374217,0,35500-35599
1.0609510819419907,-0.47068701654750233,-0.31889109506135477,0.53779746467192,0,35550-35649
1.1106703661283732,-0.5015224720932822,-0.4489681759821561,0.5363535947253798,0,35600-35699
1.053239928716916,-0.396276159878192,-0.44630860343968626,0.33594762010672674,0,35650-35749
-0.14518828075490461,0.5770584626880719,0.6866262837551946,-0.05368179966622552,0,35700-35799
-0.17687171297084164,0.6235238829173283,0.5369176595305241,-0.2158009736016345,0,35750-35849
-0.22108647904460077,0.572724432307765,0.5649265114767579,-0.1782346311446252,0,35800-35899
0.8992032518048998,-0.5090771219137583,-0.37861598964239235,0.743328366028795,0,35850-35949
0.2691182104916272,0.14557862847511632,0.5435402754714301,0.4852197280016507,0,35900-35999
-0.2627430962389285,0.5878011847771009,1.3075359005071014,0.5290791906573593,0,35950-36049
-0.19344409835104973,0.5465204914398575,0.9107001092668972,0.22938866183935147,0,36000-36099
-0.68952299840522,0.09282270838969589,1.2891380933118688,0.574159751983739,0,36050-36149
-0.6282733874955533,0.16559948770272068,1.2457113886955795,0.47963912451014024,0,36100-36199
0.8652043825116988,-0.31640161161347174,-0.19273828226720466,0.5854077728310044,0,36150-36249
0.961092299621966,-0.3966826834245276,-0.20792748805856906,0.5691206515183322,0,36200-36299
1.0885705251300961,-0.4678834717531891,-0.2297415039514531,0.47063043089211587,0,36250-36349
0.6073082884321735,0.04582127056903268,0.43517978219004533,0.3452814968145158,0,36300-36399
-0.16348115212620162,0.629532767060336,0.9850385162133946,0.2805188875205416,0,36350-36449
-0.2302181107510997,0.659026291894862,0.908499074716141,0.12406541467890758,0,36400-36499
-0.023177339737480252,0.5283700219435805,0.8400195669265615,0.33589907581081324,0,36450-36549
0.1423645186043045,0.3582913414571155,0.6090235883758803,0.5138533157426323,0,36500-36599
0.2039891657658034,0.14910481807963055,0.5588230033498087,0.635066330608585,0,36550-36649
0.3141059686985313,0.15306976739530925,0.5985025403572689,0.478792145748589,0,36600-36699
-0.14304841484344796,0.5686136015322489,0.7859229622228452,0.21929224903275793,0,36650-36749
-0.12944610897381592,0.5584161420429542,0.674241731547217,0.11333930001510331,0,36700-36799
-0.48238671431315105,0.2506881758216614,1.0585203516912638,0.249770573867757,0,36750-36849
-0.5999617137325624,0.20190009516132518,1.176098918433397,0.3675402729465193,0,36800-36899
-0.21043159610681494,0.6132488579797096,0.95639760114657,0.21537609241270653,0,36850-36949
0.46998042719892164,0.026989907086416978,0.3483571930433071,0.4115337646534684,0,36900-36999
0.16829405338199022,0.26978714675129445,0.7189009907332664,0.44599981298005925,0,36950-37049
-0.09355889462902553,0.5863292496007187,0.9481153274314387,0.3379089418417448,0,37000-37099
-0.12675087363856372,0.6580319143718274,0.7903904141505023,0.09010632918450825,0,37050-37149
-0.1601825863461367,0.6289380172127291,0.8414710778634906,0.15537812891400812,0,37100-37199
0.5351572790942474,0.004056274803338175,0.17761841687448432,0.4562355956005337,0,37150-37249
1.0059367446951113,-0.37957840693412387,-0.2371304011639827,0.42646322025492334,0,37200-37299
0.462347954406438,0.04227905263084346,0.12358432799521175,0.2871423525619625,0,37250-37349
0.48632383542133395,0.04546505462157535,0.056577196981184165,0.2767368310825318,0,37300-37399
0.27060939723520305,0.2520246384191293,0.3620790598395689,0.2662330692221394,0,37350-37449
0.13872232954752192,0.4803619682922697,0.3880113110794093,0.05683510734011108,0,37400-37499
-0.17852171878466172,0.8214434983460874,0.7165654442559273,-0.2815505586907155,0,37450-37549
-0.21256785539353318,0.6474297920260749,0.8275523569658608,0.07590944431363397,0,37500-37599
-0.11998720572675597,0.5974467111960065,0.8169829713975297,0.18061019597446742,0,37550-37649
0.8676719698531657,-0.27998002838008773,-0.2530536146182474,0.5207928016698202,0,37600-37699
1.000517936405597,-0.36723211770133346,-0.4123934410191992,0.48935961221444385,0,37650-37749
0.14575052785491088,0.3863917766724654,0.4381840865836356,0.17679718868559524,0,37700-37799
1.0606969503876933,-0.31004894944753175,-0.6728027644796959,0.28357447052749146,0,37750-37849
1.756627230175054,-0.8075004384077312,-1.3715123510325598,0.37157445688497664,0,37800-37899
-0.21292749458839805,0.6012310023092287,0.9939672334751388,0.28264150608615135,0,37850-37949
0.036122234828827524,0.38962515287887206,0.6665949133007522,0.40912979099528796,0,37900-37999
0.2094097220082822,0.17859844677504483,0.5656106828890834,0.512252416976235,0,37950-38049
0.19315225684236623,0.23893026791083496,0.5400766905120445,0.38080486097326693,0,38000-38099
-0.11569598702888509,0.5546037887357623,0.7771173305591597,0.039965507472230634,0,38050-38149
-0.2683571919540053,0.6993606356257225,0.8925901268538012,-0.05491531609101082,0,38100-38199
0.0625752722861093,0.3745136148308615,0.5820537233102535,0.3657171576818133,0,38150-38249
0.19986026185894076,0.18374097458077174,0.5368565839704442,0.5081427122238994,0,38200-38299
0.48949751321572443,-0.018486359744129235,0.22648558620570436,0.33383086783422594,0,38250-38349
-0.28018239016908897,0.5271240657100827,1.1266921413700597,0.31049908369566614,0,38300-38399
-0.23096076330934207,0.6074539028043062,0.99624622139788,0.177323829165389,0,38350-38449
-0.13716349913025228,0.6603392568125146,0.7149286159669095,-0.04239449477106416,0,38400-38499
-0.10261369390299228,0.5361690080721407,0.8006295903849747,0.07756510048482998,0,38450-38549
0.8991117584746228,-0.29953453364274024,-0.059910943039108266,0.2862425805294887,0,38500-38599
0.9749070231078727,-0.33009281429300136,-0.09022624583369886,0.28361548401109926,0,38550-38649
0.5541688265040093,-0.013987496388650874,0.37678396539200165,0.39694313051479585,0,38600-38699
0.2545145537744591,0.20636993444978816,0.6542032100631603,0.4032537022997255,0,38650-38749
-0.10854511109631435,0.4954104117447179,0.885345803108536,0.2973504165396086,0,38700-38799
-0.1137893268896446,0.4118720951635796,0.7988640433934873,0.33840283082609945,0,38750-38849
0.3534281675744013,0.25287031317020425,0.2945503104898407,0.2136393854583218,0,38800-38899
0.17566763063733715,0.3832320292863615,0.5666448612429804,0.29210944474150186,0,38850-38949
-0.07857265022974322,0.587892558033378,0.8823591885919247,0.29873286603355786,0,38900-38999
-0.15058463950775675,0.5899145381993276,0.9146773841652134,0.25346545897599776,0,38950-39049
-0.20971160645501438,0.5403295466733186,0.9460036744824005,0.3545399878631696,0,39000-39099
-0.18982420624685212,0.5185349432364225,0.8467372397352022,0.2892845327407732,0,39050-39149
-0.06520327142131402,0.49847977686492595,0.693313601137523,0.14928816202743467,0,39100-39199
-0.18451719396278765,0.6556417676261836,0.8119130834553825,0.08135280404563851,0,39150-39249
1.0382785809282948,-0.3984603590200373,-0.4317320702680846,0.5153072435368263,0,39200-39299
0.7949007650035699,-0.16592694752152928,0.056114523726086434,0.29123262478376605,0,39250-39349
1.6862856886547801,-0.7272816543698855,-1.276219237044617,0.2948639632398435,0,39300-39399
0.8801863391568931,-0.1703473839339201,-0.5742215961769168,0.1432817390474602,0,39350-39449
-0.0849703285268549,0.6183393024652061,0.5929084729791407,-0.035932188852898686,0,39400-39499
0.8597870569102297,-0.36963091318339597,-0.37901553801649973,0.40338206989003245,0,39450-39549
-0.02654531712804077,0.20782154824608542,0.47988065540577246,0.2981772247827905,0,39500-39599
0.1394574002025434,0.205861552888549,0.39050615892372254,0.36303398154635935,0,39550-39649
0.47832443961580107,0.039924488861679756,0.27904086998766664,0.41426817098035973,0,39600-39699
0.8861523949436059,-0.2813992574930252,-0.04204169354305099,0.3317335214351763,0,39650-39749
0.9949219923019403,-0.34322643648973694,-0.3251616057493697,0.36477690985731803,0,39700-39799
-0.011490357285823725,0.7057070341646385,0.5321942330198097,-0.11890966731527153,0,39750-39849
-0.11661105417737858,0.6789171163474196,0.733506429206623,6.303362211277477e-05,0,39800-39899
-0.4592653585991153,0.5348044063278691,1.2257252531255658,0.24275475806945615,0,39850-39949
-0.34698133073284027,0.39894048370663066,1.2357405414173943,0.41980481035994266,0,39900-39999
0.3696482145340879,0.10186139678027055,0.5085253178093303,0.40472986724655957,0,39950-40049
1.0813675788255015,-0.42303100774455205,-0.27897139108207675,0.3001075603480002,0,40000-40099
-0.17563625603323113,0.6347469201115601,0.6715938908283116,-0.0826309929282367,0,40050-40149
0.7513527080803419,-0.12210332284592909,-0.3819964695000097,0.41494807940342193,0,40100-40199
0.4871190968796143,0.03772703785849973,0.17471867737723346,0.6559558209074903,0,40150-40249
-0.22443134837151546,0.5861448179902962,0.7685492618086024,0.021986971112137436,0,40200-40299
-0.4530385397821356,0.43590614793603927,1.2175288382020717,0.3741007906108652,0,40250-40349
-0.1527268676791305,0.6034097365891378,0.8889072674319247,0.17172725011181328,0,40300-40399
-0.1660014849658811,0.5134732125590271,0.8103108765318745,0.16261116182321328,0,40350-40449
-0.28096515922229204,0.5058015893662007,0.8727429215200897,0.13752161959332235,0,40400-40499
-0.25868523730471454,0.6087560754675059,0.8624824768158372,0.06906033870899199,0,40450-40549
-0.22694903797961152,0.616856888083631,0.9597766080424541,0.22136081374064678,0,40500-40599
0.49110115690255424,-0.003074135627710454,0.27238599472680514,0.5779992625400551,0,40550-40649
1.1716438408730756,-0.49103096581051175,-0.3923785269269445,0.38108794167398635,0,40600-40699
1.2664844689086672,-0.5566418948994081,-0.5406204916350478,0.3527618706730597,0,40650-40749
-0.03966337971052044,0.4781732466460164,0.7479803531836128,0.18256243949315462,0,40700-40799
0.04133482243456467,0.5504795380679446,0.5967595527784302,0.008058374225926616,0,40750-40849
0.7586498725267531,-0.1303943642354843,0.0035946290405216006,0.2861257692557531,0,40800-40899
0.5395959223017258,-0.02594578952762504,0.23373427528092813,0.5116710128946087,0,40850-40949
0.4569959670775894,0.06936764395368897,0.3300681557488179,0.30840832969646825,0,40900-40999
0.2751333464727291,0.20827745114439616,0.5985368690063054,0.29791444563802866,0,40950-41049
-0.0894564365704835,0.4897137620201777,0.9730463395952369,0.3213027226327857,0,41000-41099
-0.16671291856278303,0.4582856540990279,0.8151569490087412,0.15237610078157665,0,41050-41149
-0.01279527701674854,0.6261429386833498,0.45840362495408926,-0.14505956248351748,0,41100-41199
-0.12135919635844533,0.6735159736102733,0.816391333977616,0.23751955687347906,0,41150-41249
-0.1567349534453893,0.6608434626629236,0.9359681766945587,0.2628487586016334,0,41200-41299
1.0858205157651373,-0.47112024190891827,-0.36006148747334726,0.5272681787130933,0,41250-41349
1.155387615294919,-0.4723104793764965,-0.3465276091903557,0.29997302394277986,0,41300-41399
-0.12573182803841818,0.5309249954652566,0.9109695214774322,0.1630881349399055,0,41350-41449
-0.15314063701802072,0.5985117753749674,0.7780586740094562,0.09168173732906611,0,41400-41499
-0.004095253649786289,0.49421098102420014,0.7411893597123332,0.22026071874048084,0,41450-41549
0.47813370895184515,0.03209995124305055,0.21775747411257826,0.3284012901858457,0,41500-41599
-0.10149496450032336,0.4616835373841251,0.805515370915419,0.14982316580171826,0,41550-41649
1.6869445259666138,-0.7475687005973011,-0.9975925304804423,-0.002384665014877176,0,41600-41699
1.0343730387290506,-0.4033663706974951,-0.21949122531491697,0.27306971491563586,0,41650-41749
-0.14171681302945627,0.49363142647966934,0.8823029622739447,0.2556817305706102,0,41700-41799
-0.04120679601751774,0.5411154431871936,0.6955029961242418,0.17287264320224155,0,41750-41849
0.9951212308000615,-0.33226808627827037,-0.3380528533173255,0.4377906805923973,0,41800-41899
0.9664086024680315,-0.38774533300434877,-0.30175843083208,0.46753416519496865,0,41850-41949
1.073965063584268,-0.43765877173266293,-0.32936634210680293,0.37078567862758344,0,41900-41999
-0.0011731658747533274,0.41295892759767994,0.9062421507766564,0.35264468350111683,0,41950-42049
-0.08680467523874558,0.44006923040022355,1.051050457514025,0.36357056770505597,0,42000-42099
-0.33362715018340094,0.6518648503261774,1.0231850855671065,0.046672287260873684,0,42050-42149
-0.060034244743130905,0.7179183103557435,0.48918126959717945,-0.2118364049915878,0,42100-42199
0.035370955001951615,0.7503836252794474,0.4456432734185376,-0.152087992506971,0,42150-42249
-0.11582058512980045,0.5325946140285099,0.9110954959998325,0.3927337121497389,0,42200-42299
-0.16005793448449204,0.5701537442434276,0.9700052634270648,0.3253278004796188,0,42250-42349
0.3487558700815215,0.1553313637264466,0.47452625216637134,0.24958016600408592,0,42300-42399
1.226509676285879,-0.45770375011653364,-0.3573059628723946,0.01258806598695896,0,42350-42449
-0.3367606095111699,0.540974593651631,1.0154492700176625,0.14168538498203062,0,42400-42499
-0.3114656731851221,0.6384376859913072,1.004014607613391,0.14976863945542226,0,42450-42549
-0.1873046165822253,0.6486820683983738,1.00437754541882,0.2744802996289324,0,42500-42599
0.13648301625997747,0.320796406455775,0.6636752616132056,0.3268786548310391,0,42550-42649
1.1225255333753108,-0.42995553483057924,-0.29361940317858887,0.19867567232389194,0,42600-42699
0.2879271415200373,0.16014997581407853,0.5820347281190885,0.2674484725353665,0,42650-42749
-0.30729430536569097,0.5744450291828864,1.15277113788818,0.42287236457584787,0,42700-42799
-0.21676792050746688,0.4152479292560328,0.9080668776362836,0.3038431296082749,0,42750-42849
0.36615669582649407,0.1868396035834055,0.24349647984145686,-0.02603772176051183,0,42800-42899
1.0603337887551914,-0.4222804184529907,-0.4682907229020746,0.40811803951382974,0,42850-42949
-0.2121797263753295,0.5878589546388747,1.049321358125369,0.3047312096248488,0,42900-42999
-0.25178147124455913,0.560852762781367,1.2909345651201825,0.5001749314970383,0,42950-43049
-0.22942606740030247,0.5419293914029819,1.232156118984113,0.4485115944539704,0,43000-43099
-0.2492319803030965,0.524923514260899,1.0673959834928384,0.28654605475979383,0,43050-43149
-0.19740316784474166,0.6816866139508269,0.8565507068765397,0.02818358014833548,0,43100-43199
0.30298504792052333,0.2640897279337013,0.35499898244070965,0.30379755446919904,0,43150-43249
0.3775320780538912,0.09875944115855041,0.3309354629824397,0.5268990865094841,0,43200-43299
1.0730376286193044,-0.49709065828137367,-0.5125626385574262,0.610947823963309,0,43250-43349
1.2499969444962185,-0.5444266893767175,-0.6212947516013366,0.4293330202787583,0,43300-43399
1.4371552443975841,-0.6338697013436938,-0.5917678229727422,0.16231854010303903,0,43350-43449
-0.02184513386476576,0.5019507535391649,0.752009428030935,0.19205084843501122,0,43400-43499
-0.03299849449360498,0.6780647921573629,0.6800763643510868,0.051495218211596555,0,43450-43549
0.2230662532092048,0.3577267761503526,0.4427105448569906,0.4785476949998539,0,43500-43599
-0.15492497153658863,0.6828134237324783,0.9492311251995093,0.2744285088370958,0,43550-43649
0.20894204792604054,0.3576754525757347,0.6535800935259461,0.4721583368817768,0,43600-43699
-0.220453752270808,0.5616088769913012,1.0624795953898494,0.28732332241098407,0,43650-43749
1.3190899439426613,-0.5735568449248173,-0.7425652633573532,-0.014808261476416666,0,43700-43799
